PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alex English,27,81,,38.2,9.5,19.2,0.494,0.0,0.1,0.6,9.4,19.1,0.494,0.495,4.8,5.7,0.85,3.4,4.6,8.0,3.6,1.3,1.2,3.0,3.1,23.8
David Thompson,26,77,,34.0,9.5,18.8,0.506,0.1,0.5,0.256,9.4,18.3,0.513,0.509,6.4,8.0,0.795,1.4,2.3,3.7,3.0,0.7,0.8,3.2,3.0,25.5
Dan Issel,32,80,,33.0,7.7,15.3,0.503,0.0,0.2,0.16699999999999998,7.7,15.1,0.507,0.504,6.5,8.6,0.759,2.9,5.6,8.5,2.0,1.0,0.7,1.6,3.1,21.9
Kiki Vandeweghe,22,51,,27.0,4.5,10.5,0.426,0.0,0.1,0.0,4.5,10.4,0.43200000000000005,0.426,2.5,3.1,0.818,1.7,3.6,5.3,1.8,0.6,0.5,1.7,2.3,11.5
Dave Robisch,31,73,,23.9,4.0,8.8,0.456,0.0,0.0,,4.0,8.8,0.456,0.456,2.3,2.9,0.81,1.8,3.9,5.7,1.8,0.4,0.4,0.9,2.1,10.4
Kenny Higgs,26,72,,23.5,2.9,6.6,0.441,0.1,0.5,0.11800000000000001,2.8,6.1,0.466,0.445,1.9,2.4,0.8140000000000001,0.3,1.7,2.0,5.7,1.4,0.1,2.3,3.4,7.8
Cedrick Hordges,24,68,,23.5,3.3,7.1,0.46,0.0,0.0,0.0,3.3,7.0,0.46299999999999997,0.46,1.9,2.7,0.6990000000000001,1.8,5.0,6.7,1.5,0.5,0.3,1.8,3.3,8.4
John Roche,31,26,,23.5,3.2,6.9,0.45799999999999996,0.3,1.0,0.33299999999999996,2.8,5.8,0.48,0.483,2.2,3.0,0.753,0.2,1.2,1.4,5.4,0.7,0.3,2.0,1.7,8.9
Billy McKinney,25,49,,23.1,4.1,8.4,0.493,0.0,0.2,0.1,4.1,8.2,0.502,0.494,2.4,2.9,0.843,0.5,1.8,2.2,4.1,1.2,0.1,1.8,2.5,10.7
Kim Hughes,28,8,,19.9,1.4,3.1,0.44,0.0,0.0,,1.4,3.1,0.44,0.44,0.1,0.3,0.5,2.4,3.9,6.3,1.4,1.4,1.8,1.4,4.1,2.9
Carl Nicks,22,27,,18.3,2.4,5.5,0.436,0.0,0.0,0.0,2.4,5.5,0.439,0.436,1.3,2.2,0.593,0.5,1.3,1.8,3.0,1.0,0.1,2.3,1.9,6.1
T.R. Dunn,25,82,,17.4,1.8,4.3,0.41200000000000003,0.0,0.0,0.0,1.8,4.3,0.415,0.41200000000000003,1.0,1.5,0.653,1.6,2.0,3.7,1.0,0.8,0.4,0.7,1.7,4.5
Glen Gondrezick,25,73,,14.8,2.1,4.5,0.47100000000000003,0.0,0.0,0.0,2.1,4.5,0.474,0.47100000000000003,1.5,1.9,0.818,1.9,2.3,4.2,1.1,1.2,0.3,0.9,2.5,5.8
James Ray,23,18,,8.2,0.8,2.7,0.306,0.0,0.1,0.0,0.8,2.7,0.313,0.306,0.4,0.6,0.7,0.7,1.3,2.1,0.6,0.2,0.2,0.7,1.7,2.1
Jawann Oldham,23,4,,5.3,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.8,0.5,1.3,0.0,0.0,0.5,0.5,0.8,1.0
Ronnie Valentine,23,24,,5.1,1.5,4.1,0.37799999999999995,0.0,0.1,0.5,1.5,4.0,0.375,0.38299999999999995,0.4,0.8,0.474,0.4,0.8,1.3,0.3,0.3,0.2,0.7,1.0,3.5
