PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Johnny Davis,25,76,,33.4,5.6,12.1,0.465,0.1,0.4,0.121,5.6,11.6,0.47700000000000004,0.467,3.1,3.9,0.7959999999999999,0.7,1.5,2.2,6.3,1.3,0.2,2.2,2.4,14.4
Mike Bantom,29,76,,31.3,5.7,11.6,0.489,0.0,0.1,0.0,5.7,11.5,0.49200000000000005,0.489,2.6,3.7,0.708,2.0,3.6,5.6,3.2,1.1,1.1,2.6,3.7,14.0
James Edwards,25,81,,29.3,6.3,12.4,0.509,0.0,0.0,0.0,6.3,12.4,0.51,0.509,3.0,4.3,0.703,2.4,4.7,7.0,2.6,0.4,1.6,2.0,3.8,15.6
Billy Knight,28,82,,29.1,6.7,12.5,0.5329999999999999,0.0,0.2,0.158,6.6,12.3,0.54,0.534,4.2,5.0,0.8320000000000001,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5
George McGinnis,30,69,,26.7,5.0,11.1,0.45299999999999996,0.0,0.1,0.0,5.0,11.0,0.457,0.45299999999999996,3.0,5.6,0.5379999999999999,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1
Dudley Bradley,23,82,,22.8,3.2,6.8,0.474,0.0,0.2,0.125,3.2,6.6,0.484,0.47600000000000003,1.5,2.2,0.7020000000000001,0.9,1.5,2.4,2.3,2.3,0.5,1.5,2.9,8.0
Louis Orr,22,82,,21.8,4.2,8.6,0.491,0.0,0.1,0.0,4.2,8.6,0.495,0.491,2.0,2.5,0.807,2.1,2.3,4.4,1.6,0.7,0.3,1.5,1.9,10.5
George Johnson,24,43,,21.6,4.2,9.2,0.462,0.0,0.1,0.0,4.2,9.0,0.46799999999999997,0.462,2.2,2.8,0.762,2.3,4.2,6.5,2.0,1.1,0.5,2.0,2.8,10.6
Clemon Johnson,24,81,,20.3,2.9,5.8,0.504,0.0,0.0,0.0,2.9,5.7,0.505,0.504,1.4,2.3,0.593,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2
Don Buse,30,58,,18.9,2.0,4.9,0.397,0.3,1.0,0.32799999999999996,1.6,3.9,0.415,0.43,0.9,1.1,0.769,0.3,1.1,1.4,2.4,1.3,0.1,0.7,1.1,5.1
Jerry Sichting,24,47,,9.6,0.7,2.0,0.358,0.0,0.1,0.0,0.7,1.9,0.37799999999999995,0.358,0.5,0.7,0.7809999999999999,0.2,0.7,0.9,1.5,0.5,0.0,0.6,0.8,2.0
Tom Abernethy,26,29,,8.9,0.8,1.9,0.429,0.0,0.0,0.0,0.8,1.9,0.436,0.429,0.4,0.7,0.579,0.7,0.7,1.4,0.6,0.2,0.1,0.2,1.0,2.0
Kenny Natt,22,19,,7.8,1.3,4.1,0.325,0.1,0.4,0.25,1.2,3.6,0.33299999999999996,0.33799999999999997,0.4,0.6,0.636,0.5,0.3,0.8,0.5,0.3,0.1,0.5,0.9,3.1
Dick Miller,22,5,,6.8,0.4,1.2,0.33299999999999996,0.0,0.2,0.0,0.4,1.0,0.4,0.33299999999999996,0.0,0.0,,0.2,0.6,0.8,0.8,0.6,0.0,0.8,0.4,0.8
