PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Micheal Ray Richardson,25,79,,40.2,6.6,14.1,0.469,0.3,1.3,0.225,6.3,12.8,0.493,0.479,2.8,4.3,0.6629999999999999,2.2,4.7,6.9,7.9,2.9,0.4,3.8,3.3,16.4
Campy Russell,29,79,,36.3,6.4,13.9,0.46399999999999997,0.1,0.3,0.308,6.3,13.5,0.46799999999999997,0.46799999999999997,3.4,4.3,0.7809999999999999,1.4,3.1,4.5,3.3,1.3,0.1,2.7,3.1,16.4
Bill Cartwright,23,82,,35.7,7.5,13.6,0.5539999999999999,0.0,0.0,0.0,7.5,13.6,0.5539999999999999,0.5539999999999999,5.0,6.3,0.7879999999999999,2.0,5.5,7.5,1.4,0.6,1.0,2.4,3.2,20.1
Ray Williams,26,79,,34.7,7.8,16.9,0.461,0.2,0.9,0.235,7.6,16.0,0.474,0.467,3.9,4.8,0.8170000000000001,1.5,2.5,4.1,5.5,2.3,0.5,3.0,3.4,19.7
Sly Williams,23,67,,29.5,5.2,10.6,0.493,0.0,0.1,0.25,5.2,10.4,0.496,0.494,2.8,4.0,0.69,2.4,3.8,6.2,2.7,1.7,0.3,2.1,3.0,13.2
Marvin Webster,28,82,,20.8,1.9,4.2,0.466,0.0,0.0,0.25,1.9,4.1,0.469,0.46799999999999997,1.3,2.0,0.638,2.0,3.7,5.7,0.9,0.3,1.2,1.3,2.3,5.2
Mike Glenn,25,82,,18.4,3.5,6.2,0.5579999999999999,0.0,0.1,0.364,3.4,6.1,0.562,0.562,1.2,1.3,0.8909999999999999,0.3,0.7,1.1,1.3,0.9,0.1,0.8,1.5,8.2
Larry Demic,23,76,,12.7,1.7,3.3,0.504,0.0,0.0,0.0,1.7,3.3,0.508,0.504,0.8,1.2,0.63,1.5,1.7,3.2,0.4,0.2,0.2,0.8,2.0,4.1
Mike Woodson,22,81,,11.7,2.0,4.6,0.442,0.0,0.1,0.2,2.0,4.5,0.446,0.444,0.6,0.8,0.7659999999999999,0.4,0.8,1.2,0.9,0.4,0.1,0.7,1.2,4.7
DeWayne Scales,22,44,,11.0,2.1,5.1,0.418,0.0,0.1,0.16699999999999998,2.1,5.0,0.425,0.42,0.6,0.9,0.667,1.1,1.9,3.0,0.2,0.3,0.1,0.7,1.2,4.9
Reggie Carter,23,60,,8.9,1.0,3.0,0.33,0.0,0.1,0.0,1.0,2.9,0.335,0.33,0.9,1.2,0.7390000000000001,0.5,0.7,1.2,1.3,0.4,0.0,0.6,1.1,2.8
