PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Norm Nixon,25,79,,37.5,7.3,15.3,0.47600000000000003,0.0,0.2,0.16699999999999998,7.3,15.2,0.479,0.47700000000000004,2.5,3.2,0.778,0.8,2.1,2.9,8.8,1.8,0.1,3.6,2.9,17.1
Jamaal Wilkes,27,81,,37.4,9.7,18.5,0.526,0.0,0.2,0.077,9.7,18.3,0.53,0.526,3.1,4.1,0.758,1.8,3.6,5.4,2.9,1.5,0.4,2.6,2.8,22.6
Kareem Abdul-Jabbar,33,80,,37.2,10.5,18.2,0.574,0.0,0.0,0.0,10.5,18.2,0.574,0.574,5.3,6.9,0.7659999999999999,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2
Magic Johnson,21,37,,37.1,8.4,15.9,0.532,0.1,0.5,0.17600000000000002,8.4,15.4,0.542,0.534,4.6,6.1,0.76,2.7,5.9,8.6,8.6,3.4,0.7,3.9,2.7,21.6
Michael Cooper,24,81,,32.4,4.0,8.1,0.491,0.0,0.2,0.21100000000000002,3.9,7.8,0.499,0.494,1.4,1.8,0.785,1.5,2.7,4.1,4.1,1.6,1.0,2.0,3.1,9.4
Jim Chones,31,82,,31.2,4.6,9.2,0.503,0.0,0.0,0.0,4.6,9.1,0.506,0.503,1.5,2.4,0.653,2.2,5.8,8.0,1.9,0.5,1.2,1.9,4.0,10.8
Eddie Jordan,26,60,,16.5,2.0,4.7,0.43,0.1,0.2,0.25,2.0,4.5,0.43799999999999994,0.435,1.1,1.6,0.6629999999999999,0.4,0.9,1.3,3.3,1.2,0.1,2.0,2.3,5.1
Mark Landsberger,25,69,,15.7,2.4,4.7,0.502,0.0,0.0,0.0,2.4,4.7,0.503,0.502,0.9,1.7,0.534,2.2,3.3,5.5,0.4,0.3,0.1,0.9,2.0,5.7
Jim Brewer,29,78,,14.2,1.3,2.5,0.513,0.0,0.0,0.0,1.3,2.5,0.518,0.513,0.2,0.5,0.375,1.6,2.0,3.6,0.7,0.6,0.7,0.6,2.0,2.8
Butch Carter,22,54,,12.4,2.1,4.6,0.462,0.1,0.2,0.3,2.1,4.4,0.46799999999999997,0.46799999999999997,1.3,1.8,0.737,0.6,0.6,1.2,1.0,0.4,0.0,0.9,1.8,5.6
Brad Holland,24,41,,7.2,1.1,2.7,0.423,0.0,0.1,0.33299999999999996,1.1,2.6,0.426,0.428,0.9,1.2,0.7140000000000001,0.2,0.5,0.7,0.6,0.5,0.0,0.8,1.1,3.2
Tony Jackson,23,2,,7.0,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0
Alan Hardy,23,22,,5.0,1.0,2.7,0.373,0.0,0.0,,1.0,2.7,0.373,0.373,0.3,0.5,0.7,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.6,2.3
Myles Patrick,26,3,,3.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0.3,0.0,0.0,0.3,1.0,1.7
