PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kent Benson,26,59,,33.2,6.2,13.1,0.473,0.0,0.1,0.0,6.2,13.0,0.475,0.473,3.3,4.3,0.772,2.1,4.7,6.8,2.9,1.2,1.1,3.2,3.1,15.7
Terry Tyler,24,82,,31.1,5.8,10.9,0.532,0.0,0.1,0.0,5.8,10.8,0.537,0.532,1.8,3.0,0.5920000000000001,2.4,4.5,6.9,1.7,1.4,2.2,2.0,2.6,13.4
John Long,24,59,,29.7,7.5,16.2,0.461,0.0,0.2,0.182,7.4,16.0,0.46399999999999997,0.462,2.7,3.1,0.87,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7
Phil Hubbard,24,80,,28.6,5.4,11.0,0.49200000000000005,0.0,0.0,0.33299999999999996,5.4,11.0,0.493,0.493,3.7,5.3,0.69,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5
Keith Herron,24,80,,28.4,5.4,11.9,0.45299999999999996,0.0,0.1,0.182,5.4,11.8,0.456,0.45399999999999996,2.9,3.3,0.8540000000000001,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7
Bob McAdoo,29,6,,28.0,5.0,13.7,0.366,0.0,0.0,,5.0,13.7,0.366,0.366,2.0,3.3,0.6,1.5,5.3,6.8,3.3,1.3,1.2,3.0,2.7,12.0
Greg Kelser,23,25,,26.2,4.8,11.4,0.42100000000000004,0.0,0.1,0.0,4.8,11.3,0.424,0.42100000000000004,2.7,4.2,0.642,2.1,2.7,4.8,1.8,1.4,1.2,3.1,3.6,12.3
Paul Mokeski,24,80,,22.7,2.8,5.7,0.489,0.0,0.0,0.0,2.8,5.7,0.49,0.489,1.5,2.5,0.6,1.8,3.5,5.2,1.7,0.5,0.9,2.0,3.3,7.1
Ron Lee,28,82,,22.3,1.4,3.9,0.35,0.0,0.2,0.154,1.4,3.8,0.358,0.353,1.4,1.9,0.7240000000000001,0.8,1.9,2.7,4.4,2.0,0.4,2.1,3.2,4.2
Larry Wright,26,45,,22.2,3.1,6.7,0.462,0.0,0.2,0.28600000000000003,3.1,6.6,0.466,0.465,1.2,1.5,0.8029999999999999,0.6,1.4,2.0,3.4,0.9,0.2,1.6,2.5,7.4
Larry Drew,22,76,,20.8,2.6,6.4,0.40700000000000003,0.1,0.2,0.235,2.5,6.1,0.413,0.41100000000000003,1.4,1.8,0.797,0.3,1.3,1.6,3.3,1.2,0.1,2.2,1.6,6.6
Wayne Robinson,22,81,,19.7,2.9,6.3,0.46,0.0,0.1,0.0,2.9,6.2,0.465,0.46,2.2,3.0,0.7290000000000001,1.4,2.2,3.6,1.4,0.6,0.3,1.8,2.3,7.9
Tony Fuller,22,15,,16.5,1.6,4.4,0.364,0.0,0.1,0.0,1.6,4.3,0.369,0.364,0.8,1.1,0.75,0.9,1.9,2.8,1.9,0.7,0.1,1.5,1.7,4.0
Norman Black,23,3,,9.3,1.0,3.3,0.3,0.0,0.0,,1.0,3.3,0.3,0.3,0.7,2.7,0.25,0.0,0.7,0.7,0.7,0.3,0.0,0.3,0.7,2.7
Edmund Lawrence,28,3,,6.3,1.7,2.7,0.625,0.0,0.0,,1.7,2.7,0.625,0.625,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,0.0,0.3,2.0,4.0
Lee Johnson,23,2,,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
