SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982 - 83,SDC,82,19830,3625,7634,0.475,64,262,0.244,3561,7372,0.483,1589,2195,0.7240000000000001,1394,2108,3502,2087,820,408,1600,2284,8903
