Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,6,1637,CLE,Cleveland Cavaliers,22.0,NBA,PG,80.0,76.0,2483.0,261.0,592.0,0.44,0.0,7.0,0.0,261.0,585.0,0.45,0.44,201.0,251.0,0.8,67.0,186.0,253.0,656.0,196.0,18.0,194.0,271.0,723.0
1999,6,1637,CLE,Cleveland Cavaliers,23.0,NBA,PG,39.0,38.0,1186.0,134.0,315.0,0.42,0.0,5.0,0.0,134.0,310.0,0.43,0.42,105.0,141.0,0.74,16.0,115.0,131.0,302.0,70.0,7.0,105.0,115.0,373.0
2001,31,1637,TOT,Total After Trade,25.0,NBA,PG,53.0,43.0,1457.0,139.0,371.0,0.38,1.0,10.0,0.1,138.0,361.0,0.38,0.38,54.0,66.0,0.82,23.0,145.0,168.0,311.0,101.0,4.0,91.0,155.0,333.0
2001,6,1637,CLE,Cleveland Cavaliers,25.0,NBA,PG,6.0,0.0,93.0,2.0,15.0,0.13,0.0,0.0,,2.0,15.0,0.13,0.13,5.0,6.0,0.83,1.0,6.0,7.0,25.0,6.0,1.0,7.0,17.0,9.0
2001,1,1637,ATL,Atlanta Hawks,25.0,NBA,PG,47.0,43.0,1364.0,137.0,356.0,0.38,1.0,10.0,0.1,136.0,346.0,0.39,0.39,49.0,60.0,0.82,22.0,139.0,161.0,286.0,95.0,3.0,84.0,138.0,324.0
2002,15,1637,MEM,Memphis Grizzlies,26.0,NBA,PG,53.0,11.0,1151.0,141.0,334.0,0.42,2.0,8.0,0.25,139.0,326.0,0.43,0.42,87.0,115.0,0.76,11.0,98.0,109.0,302.0,79.0,7.0,111.0,135.0,371.0
2003,15,1637,MEM,Memphis Grizzlies,27.0,NBA,PG,55.0,4.0,928.0,97.0,228.0,0.42,2.0,8.0,0.25,95.0,220.0,0.43,0.43,20.0,37.0,0.54,15.0,66.0,81.0,233.0,69.0,2.0,94.0,123.0,216.0
2004,31,1637,TOT,Total After Trade,28.0,NBA,PG,56.0,13.0,1037.0,105.0,246.0,0.43,2.0,8.0,0.25,103.0,238.0,0.43,0.43,49.0,65.0,0.75,14.0,98.0,112.0,204.0,84.0,1.0,72.0,107.0,261.0
2004,24,1637,PHO,Phoenix Suns,28.0,NBA,PG,3.0,0.0,19.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.0,,0.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0
2004,30,1637,WAS,Washington Wizards,28.0,NBA,PG,32.0,12.0,598.0,58.0,138.0,0.42,1.0,5.0,0.2,57.0,133.0,0.43,0.42,19.0,27.0,0.7,11.0,50.0,61.0,102.0,52.0,0.0,44.0,50.0,136.0
2004,17,1637,MIL,Milwaukee Bucks,28.0,NBA,PG,21.0,1.0,420.0,46.0,105.0,0.44,1.0,3.0,0.33,45.0,102.0,0.44,0.44,30.0,38.0,0.79,3.0,45.0,48.0,98.0,29.0,0.0,25.0,56.0,123.0
2005,4,1637,CHA,Charlotte Bobcats,29.0,NBA,PG,66.0,61.0,1944.0,248.0,587.0,0.42,3.0,20.0,0.15,245.0,567.0,0.43,0.42,167.0,196.0,0.85,21.0,149.0,170.0,591.0,131.0,5.0,147.0,192.0,666.0
2006,4,1637,CHA,Charlotte Bobcats,30.0,NBA,PG,69.0,67.0,2351.0,308.0,772.0,0.4,3.0,13.0,0.23,305.0,759.0,0.4,0.4,252.0,314.0,0.8,35.0,188.0,223.0,610.0,157.0,4.0,164.0,202.0,871.0
2007,4,1637,CHA,Charlotte Bobcats,31.0,NBA,PG,45.0,25.0,1273.0,152.0,363.0,0.42,1.0,18.0,0.06,151.0,345.0,0.44,0.42,103.0,128.0,0.8,14.0,101.0,115.0,296.0,67.0,3.0,95.0,113.0,408.0
2008,13,1637,LAC,Los Angeles Clippers,32.0,NBA,PG,74.0,39.0,1674.0,138.0,342.0,0.4,0.0,6.0,0.0,138.0,336.0,0.41,0.4,62.0,71.0,0.87,15.0,127.0,142.0,328.0,100.0,11.0,71.0,160.0,338.0
2009,29,1637,UTA,Utah Jazz,33.0,NBA,PG,74.0,0.0,938.0,66.0,189.0,0.35,0.0,6.0,0.0,66.0,183.0,0.36,0.35,48.0,64.0,0.75,13.0,75.0,88.0,190.0,68.0,4.0,66.0,98.0,180.0
