Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",19.0,NBA,C,66.0,0.0,874.0,117.0,236.0,0.5,0.0,1.0,0.0,117.0,235.0,0.5,0.5,70.0,105.0,0.67,107.0,171.0,278.0,8.0,18.0,23.0,54.0,87.0,304.0
2013,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",20.0,NBA,C,70.0,2.0,1078.0,206.0,379.0,0.54,1.0,1.0,1.0,205.0,378.0,0.54,0.55,93.0,117.0,0.8,135.0,169.0,304.0,31.0,28.0,32.0,101.0,116.0,506.0
2014,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",21.0,NBA,C,80.0,37.0,2138.0,419.0,853.0,0.49,0.0,1.0,0.0,419.0,852.0,0.49,0.49,149.0,204.0,0.73,222.0,376.0,598.0,75.0,28.0,42.0,144.0,230.0,987.0
2015,31,1579,TOT,Total After Trade,Enes Kanter,"May 20, 1992",22.0,NBA,C,75.0,74.0,2135.0,482.0,928.0,0.52,16.0,45.0,0.36,466.0,883.0,0.53,0.53,183.0,234.0,0.78,277.0,394.0,671.0,55.0,36.0,29.0,145.0,189.0,1163.0
2015,29,1579,UTA,Utah Jazz,Enes Kanter,"May 20, 1992",22.0,NBA,C,49.0,48.0,1326.0,286.0,582.0,0.49,13.0,41.0,0.32,273.0,541.0,0.5,0.5,93.0,118.0,0.79,147.0,237.0,384.0,26.0,23.0,16.0,93.0,114.0,678.0
2015,21,1579,OKC,Oklahoma City Thunder,Enes Kanter,"May 20, 1992",22.0,NBA,C,26.0,26.0,809.0,196.0,346.0,0.57,3.0,4.0,0.75,193.0,342.0,0.56,0.57,90.0,116.0,0.78,130.0,157.0,287.0,29.0,13.0,13.0,52.0,75.0,485.0
2016,21,1579,OKC,Oklahoma City Thunder,Enes Kanter,"May 20, 1992",23.0,NBA,C,82.0,1.0,1721.0,414.0,719.0,0.58,10.0,21.0,0.48,404.0,698.0,0.58,0.58,200.0,251.0,0.8,249.0,415.0,664.0,33.0,26.0,33.0,115.0,166.0,1038.0
2017,21,1579,OKC,Oklahoma City Thunder,Enes Kanter,"May 20, 1992",24.0,NBA,C,72.0,0.0,1533.0,402.0,737.0,0.55,5.0,38.0,0.13,397.0,699.0,0.57,0.55,224.0,285.0,0.79,195.0,287.0,482.0,67.0,32.0,38.0,123.0,154.0,1033.0
2018,20,1579,NYK,New York Knicks,Enes Kanter,"May 20, 1992",25.0,NBA,C,71.0,71.0,1830.0,422.0,713.0,0.59,0.0,2.0,0.0,422.0,711.0,0.59,0.59,156.0,184.0,0.85,273.0,507.0,780.0,105.0,36.0,37.0,122.0,187.0,1000.0
2019,31,1579,TOT,Total After Trade,Enes Kanter,"May 20, 1992",26.0,NBA,C,67.0,31.0,1640.0,375.0,683.0,0.55,10.0,34.0,0.29,365.0,649.0,0.56,0.56,155.0,197.0,0.79,257.0,402.0,659.0,116.0,32.0,26.0,118.0,167.0,915.0
2019,20,1579,NYK,New York Knicks,Enes Kanter,"May 20, 1992",26.0,NBA,C,44.0,23.0,1128.0,251.0,468.0,0.54,7.0,22.0,0.32,244.0,446.0,0.55,0.54,105.0,129.0,0.81,171.0,290.0,461.0,84.0,18.0,17.0,79.0,106.0,614.0
2019,25,1579,POR,Portland Trail Blazers,Enes Kanter,"May 20, 1992",26.0,NBA,C,23.0,8.0,512.0,124.0,215.0,0.58,3.0,12.0,0.25,121.0,203.0,0.6,0.58,50.0,68.0,0.74,86.0,112.0,198.0,32.0,14.0,9.0,39.0,61.0,301.0
2020,2,1579,BOS,Boston Celtics,Enes Kanter,"May 20, 1992",27.0,NBA,C,58.0,7.0,983.0,199.0,348.0,0.57,1.0,7.0,0.14,198.0,341.0,0.58,0.57,70.0,99.0,0.71,163.0,268.0,431.0,56.0,22.0,41.0,56.0,100.0,469.0
2021,25,1579,POR,Portland Trail Blazers,Enes Kanter,"May 20, 1992",28.0,NBA,C,22.0,10.0,530.0,106.0,178.0,0.6,0.0,0.0,,106.0,178.0,0.6,0.6,39.0,51.0,0.76,89.0,151.0,240.0,24.0,13.0,20.0,28.0,51.0,251.0
