Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",26.0,NBA,PF,80.0,2414.0,13.7,0.51,0.01,0.42,8.4,14.9,11.5,6.0,1.4,1.5,8.9,19.8,2.8,2.3,5.1,0.1,-1.5,-0.9,-2.4,-0.3
1991,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",27.0,NBA,PF,82.0,3121.0,12.3,0.5,0.01,0.39,6.6,13.2,9.7,6.3,1.1,1.2,8.1,17.8,3.7,1.4,5.1,0.08,-1.8,-1.3,-3.2,-0.9
1992,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",28.0,NBA,PF,82.0,2151.0,12.0,0.49,0.02,0.37,7.9,16.7,12.1,6.2,1.2,1.1,10.3,18.6,1.1,1.2,2.3,0.05,-2.3,-1.6,-3.9,-1.0
1993,12,2012,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",29.0,NBA,SF,81.0,1402.0,11.9,0.52,0.05,0.38,7.4,12.0,9.7,7.7,0.8,0.5,8.3,18.6,2.1,0.7,2.8,0.1,-1.6,-1.5,-3.2,-0.4
1994,12,2012,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",30.0,NBA,PF,75.0,1084.0,10.9,0.51,0.02,0.36,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,1.0,1.2,2.2,0.1,-2.2,-0.2,-2.4,-0.1
1995,12,2012,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",31.0,NBA,SF,81.0,1377.0,13.4,0.54,0.02,0.42,8.5,12.7,10.7,7.3,1.7,1.1,9.9,18.1,2.0,1.7,3.7,0.13,-1.5,0.4,-1.1,0.3
1996,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",32.0,NBA,SF,78.0,2145.0,13.0,0.57,0.03,0.47,6.0,12.9,9.5,5.7,1.2,0.9,10.4,17.2,3.1,1.1,4.3,0.1,-1.2,-1.0,-2.2,-0.1
1997,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",33.0,NBA,SF,82.0,2044.0,11.8,0.52,0.04,0.49,6.5,12.3,9.4,6.3,1.3,0.7,11.3,18.5,1.8,1.5,3.3,0.08,-2.7,-1.0,-3.7,-0.9
1998,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",34.0,NBA,SF,81.0,2239.0,15.8,0.54,0.05,0.36,6.0,13.4,9.8,7.6,1.5,0.7,6.6,19.7,4.7,1.4,6.1,0.13,0.4,-0.9,-0.5,0.8
1999,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",35.0,NBA,SF,50.0,1344.0,14.1,0.47,0.07,0.32,4.2,11.5,7.6,12.0,1.4,0.9,5.4,20.6,1.9,1.1,3.0,0.11,-0.4,-0.4,-0.9,0.4
2000,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",36.0,NBA,SF,66.0,1227.0,12.0,0.51,0.06,0.24,2.6,10.5,6.5,13.4,1.2,0.8,9.6,16.9,1.4,0.9,2.3,0.09,-1.4,-0.3,-1.7,0.1
2001,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",37.0,NBA,SF,82.0,983.0,8.2,0.46,0.15,0.19,3.2,11.2,7.1,8.6,1.4,0.7,10.3,16.1,0.0,0.6,0.6,0.03,-3.7,-0.9,-4.6,-0.6
2002,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",38.0,NBA,SF,74.0,726.0,9.4,0.49,0.15,0.22,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0.5,0.4,0.9,0.06,-2.9,-0.9,-3.8,-0.3
