Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21.0,SAC,NBA,SF,8.0,0.0,17.6,2.5,5.8,0.435,1.0,1.8,0.571,1.5,4.0,0.375,0.522,1.5,1.5,1.0,0.9,2.6,3.5,1.4,0.4,0.1,0.8,2.3,7.5
2002,22.0,SAC,NBA,SF,16.0,8.0,27.7,3.4,8.6,0.401,0.8,2.1,0.353,2.7,6.4,0.417,0.445,1.0,1.9,0.516,1.1,4.1,5.2,1.4,0.4,0.6,1.4,3.1,8.6
2003,23.0,SAC,NBA,SF,10.0,5.0,17.4,1.8,5.0,0.36,0.4,1.4,0.286,1.4,3.6,0.389,0.4,1.3,1.8,0.722,0.5,2.4,2.9,1.4,1.2,0.5,0.5,1.9,5.3
2004,24.0,SAS,NBA,SF,10.0,10.0,27.1,2.6,8.1,0.321,1.4,4.2,0.333,1.2,3.9,0.308,0.407,1.1,1.8,0.611,0.5,4.0,4.5,1.5,0.9,0.1,1.6,2.0,7.7
2007,27.0,ORL,NBA,SF,4.0,4.0,39.0,6.3,12.5,0.5,0.8,2.3,0.333,5.5,10.3,0.537,0.53,0.5,1.0,0.5,0.5,2.8,3.3,3.5,1.3,1.0,2.5,3.5,13.8
2008,28.0,ORL,NBA,SF,10.0,10.0,39.9,6.3,14.1,0.447,1.0,3.5,0.286,5.3,10.6,0.5,0.482,3.9,4.6,0.848,1.4,5.0,6.4,5.5,0.8,0.2,3.8,3.5,17.5
2009,29.0,ORL,NBA,SF,24.0,24.0,38.9,5.3,12.3,0.427,1.3,3.5,0.386,3.9,8.8,0.443,0.481,3.9,4.8,0.817,0.4,4.2,4.5,4.8,0.8,0.2,2.7,3.3,15.8
2011,31.0,ORL,NBA,SF,6.0,6.0,34.8,3.3,11.3,0.294,1.2,5.0,0.233,2.2,6.3,0.342,0.346,1.3,2.3,0.571,0.2,3.0,3.2,3.7,1.3,0.2,1.2,3.0,9.2
2012,32.0,ORL,NBA,SF,5.0,5.0,32.4,3.0,8.2,0.366,1.0,2.4,0.417,2.0,5.8,0.345,0.427,1.4,2.2,0.636,0.8,2.0,2.8,2.4,1.0,0.8,1.8,3.6,8.4
2014,34.0,LAC,NBA,SF,5.0,0.0,8.2,1.2,2.6,0.462,0.8,2.0,0.4,0.4,0.6,0.667,0.615,0.0,0.0,,0.0,1.0,1.0,0.2,0.6,0.0,0.0,0.6,3.2
2015,35.0,LAC,NBA,SF,11.0,0.0,5.0,0.4,1.5,0.235,0.2,1.2,0.154,0.2,0.4,0.5,0.294,0.0,0.0,,0.1,0.5,0.6,0.4,0.4,0.1,0.2,0.9,0.9
