PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jeff McInnis,27,81,80,3030,5.5,13.3,0.413,0.9,2.8,0.321,4.6,10.5,0.43700000000000006,2.2,2.6,0.836,0.5,2.0,2.5,5.9,0.7,0.1,1.7,2.4,14.1
Elton Brand,22,80,80,3020,6.3,12.0,0.527,0.0,0.0,,6.3,12.0,0.527,4.6,6.2,0.742,4.7,6.3,11.0,2.3,1.0,1.9,2.1,3.0,17.3
Michael Olowokandi,26,80,79,2568,5.4,12.4,0.433,0.0,0.0,,5.4,12.4,0.433,1.6,2.6,0.622,2.3,7.7,10.0,1.3,0.8,2.0,2.5,3.0,12.4
Darius Miles,20,82,6,2227,5.0,10.4,0.48100000000000004,0.0,0.3,0.158,4.9,10.1,0.491,2.6,4.1,0.62,1.8,5.6,7.3,3.0,1.1,1.7,2.6,3.0,12.6
Quentin Richardson,21,81,0,2152,6.7,15.5,0.43200000000000005,2.2,5.8,0.381,4.5,9.7,0.46299999999999997,2.4,3.1,0.765,1.9,3.7,5.6,2.1,1.3,0.4,1.7,2.4,18.0
Eric Piatkowski,31,71,64,1718,4.3,9.9,0.439,2.3,5.0,0.466,2.0,4.9,0.41200000000000003,2.1,2.4,0.894,0.9,3.0,3.9,2.3,0.9,0.3,1.3,2.3,13.1
Corey Maggette,22,63,52,1615,5.2,11.8,0.44299999999999995,1.0,3.1,0.331,4.2,8.7,0.483,4.5,5.6,0.8009999999999999,1.2,3.9,5.1,2.5,0.9,0.4,2.6,3.5,16.0
Lamar Odom,22,29,25,999,5.4,13.0,0.419,0.6,3.0,0.19,4.9,9.9,0.489,2.2,3.4,0.6559999999999999,1.1,5.2,6.3,6.2,0.8,1.3,3.5,3.3,13.7
Earl Boykins,25,68,2,761,5.2,13.0,0.4,0.6,2.0,0.31,4.6,11.0,0.41600000000000004,2.2,2.9,0.77,1.3,1.3,2.6,6.9,0.9,0.1,2.1,2.1,13.2
Sean Rooks,32,61,2,728,4.0,9.6,0.418,0.0,0.0,,4.0,9.6,0.418,1.0,1.4,0.7240000000000001,1.6,4.5,6.1,1.2,0.6,1.0,1.0,5.6,9.0
Tremaine Fowlkes,25,22,17,343,2.6,6.7,0.391,0.0,0.0,,2.6,6.7,0.391,2.5,3.3,0.774,3.4,3.4,6.7,1.8,1.2,0.1,1.4,4.1,7.8
Harold Jamison,25,25,2,176,4.5,8.8,0.512,0.0,0.0,,4.5,8.8,0.512,2.0,3.1,0.667,4.9,3.1,8.0,1.2,1.0,0.2,1.2,4.7,11.0
Keyon Dooling,21,14,0,155,5.1,13.2,0.386,0.9,3.3,0.28600000000000003,4.2,10.0,0.419,2.3,2.8,0.833,0.0,0.7,0.7,2.8,0.9,0.7,2.3,4.6,13.5
Obinna Ekezie,26,29,1,152,3.1,9.2,0.33299999999999996,0.0,0.0,,3.1,9.2,0.33299999999999996,6.6,9.5,0.7,2.8,5.2,8.1,0.7,0.5,1.4,2.4,3.8,12.8
Doug Overton,32,18,0,130,3.9,12.2,0.318,1.9,7.5,0.259,1.9,4.7,0.41200000000000003,1.1,1.9,0.5710000000000001,0.3,3.0,3.3,3.6,0.8,0.3,3.3,2.8,10.8
Eldridge Recasner,34,5,0,31,2.3,7.0,0.33299999999999996,0.0,1.2,0.0,2.3,5.8,0.4,1.2,1.2,1.0,0.0,0.0,0.0,5.8,1.2,0.0,1.2,3.5,5.8
