PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shane Battier,23,78,78,3097,4.8,11.2,0.429,1.2,3.2,0.373,3.6,8.0,0.451,2.3,3.3,0.7,2.1,2.8,4.9,2.5,1.4,0.9,1.8,2.5,13.1
Pau Gasol,21,82,79,3007,6.6,12.7,0.518,0.0,0.1,0.2,6.6,12.7,0.519,4.0,5.7,0.7090000000000001,2.8,5.9,8.7,2.7,0.5,2.0,2.7,2.3,17.3
Jason Williams,26,65,65,2236,6.1,15.9,0.382,2.0,6.9,0.295,4.0,8.9,0.449,1.3,1.6,0.792,0.4,2.8,3.1,8.4,1.8,0.1,3.4,1.6,15.4
Grant Long,35,66,56,1868,3.2,7.4,0.426,0.1,0.3,0.17600000000000002,3.1,7.1,0.43799999999999994,1.7,2.4,0.6990000000000001,0.6,3.9,4.5,2.6,1.2,0.2,2.0,2.4,8.0
Stromile Swift,22,68,14,1805,5.8,12.2,0.48,0.0,0.1,0.0,5.8,12.1,0.48200000000000004,4.3,6.1,0.711,3.2,5.4,8.6,1.0,1.1,2.3,2.4,3.6,16.0
Rodney Buford,24,63,21,1769,5.3,12.1,0.435,0.3,1.4,0.243,4.9,10.6,0.461,1.2,1.6,0.725,1.1,4.5,5.5,1.4,0.9,0.2,1.3,2.2,12.0
Lorenzen Wright,26,43,33,1251,6.4,14.0,0.45899999999999996,0.0,0.1,0.0,6.4,13.9,0.461,2.0,3.5,0.569,3.7,7.9,11.7,1.3,0.9,0.7,2.1,3.6,14.8
Tony Massenburg,34,73,31,1247,4.6,10.1,0.456,0.0,0.0,1.0,4.6,10.0,0.45399999999999996,2.4,3.4,0.718,2.9,6.5,9.4,0.8,0.9,0.9,1.9,5.0,11.6
Brevin Knight,26,53,11,1151,4.4,10.4,0.42200000000000004,0.1,0.3,0.25,4.3,10.2,0.426,2.7,3.6,0.757,0.3,3.1,3.4,9.4,2.5,0.2,3.5,4.2,11.6
Will Solomon,23,62,4,872,4.7,13.7,0.341,1.9,6.7,0.284,2.8,7.0,0.396,2.0,3.0,0.6709999999999999,0.5,2.3,2.8,3.8,1.4,0.3,2.6,3.1,13.3
Eddie Gill,23,23,5,384,3.7,8.6,0.424,0.7,2.1,0.318,3.0,6.6,0.457,2.9,3.7,0.795,0.7,2.0,2.6,4.6,1.0,0.3,3.2,3.6,10.9
Antonis Fotsis,20,28,1,320,4.7,11.7,0.40399999999999997,0.8,2.6,0.304,3.9,9.1,0.43200000000000005,1.9,2.3,0.85,2.8,4.2,7.0,1.1,1.0,1.2,2.4,2.5,12.2
Isaac Austin,32,21,8,307,4.2,10.8,0.391,0.0,0.4,0.0,4.2,10.4,0.40399999999999997,0.5,0.5,1.0,1.3,7.0,8.3,1.5,1.1,0.6,1.3,4.2,8.9
Nick Anderson,34,15,0,219,3.5,12.5,0.276,2.1,7.9,0.271,1.3,4.6,0.28600000000000003,0.8,1.5,0.556,0.2,5.3,5.4,2.3,1.0,1.0,2.3,2.8,9.9
Michael Dickerson,26,4,4,124,4.4,13.9,0.313,2.3,6.1,0.381,2.0,7.8,0.259,1.5,1.7,0.833,0.9,2.6,3.5,2.6,0.9,0.3,2.3,3.5,12.5
Isaac Fontaine,26,6,0,75,1.4,6.7,0.214,0.5,2.4,0.2,1.0,4.3,0.222,1.9,2.9,0.667,0.0,2.4,2.4,1.9,0.0,0.0,1.9,2.9,5.3
Elliot Perry,32,2,0,48,3.7,7.5,0.5,0.0,0.0,,3.7,7.5,0.5,0.7,1.5,0.5,0.0,3.0,3.0,5.2,2.3,0.0,5.2,4.5,8.2
