PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Posey,25,73,63,2238,4.5,11.8,0.376,1.1,3.8,0.28300000000000003,3.4,8.0,0.42100000000000004,2.6,3.3,0.7929999999999999,1.8,5.1,6.9,2.9,1.8,0.6,2.0,3.6,12.6
George McCloud,34,69,26,1830,4.1,11.3,0.358,1.2,4.4,0.27,2.9,7.0,0.41200000000000003,2.6,3.2,0.81,1.3,3.6,4.9,4.0,1.1,0.4,2.8,3.4,11.9
Nick Van Exel,30,45,44,1739,7.7,18.9,0.408,1.8,5.2,0.337,5.9,13.7,0.435,2.8,3.6,0.782,0.4,3.1,3.5,7.6,0.6,0.1,2.4,1.4,20.0
Ryan Bowen,26,75,21,1686,3.1,6.6,0.479,0.0,0.3,0.083,3.1,6.3,0.495,1.5,2.0,0.75,2.9,3.5,6.4,1.1,1.6,0.9,0.9,3.7,7.8
Raef LaFrentz,25,51,51,1668,6.6,14.2,0.466,1.6,3.7,0.434,5.0,10.5,0.47700000000000004,1.5,2.3,0.667,2.5,5.7,8.2,1.3,0.7,3.3,1.3,3.7,16.4
Voshon Lenard,28,71,19,1665,6.8,16.6,0.41,1.9,5.2,0.371,4.9,11.4,0.42700000000000005,2.0,2.6,0.7829999999999999,0.8,3.1,4.0,2.8,1.3,0.5,2.0,2.3,17.6
Calbert Cheaney,30,68,47,1631,4.9,10.3,0.48100000000000004,0.0,0.1,0.0,4.9,10.2,0.485,1.0,1.5,0.687,1.3,4.0,5.3,2.4,0.8,0.5,1.5,3.4,10.9
Avery Johnson,36,51,13,1200,5.6,11.5,0.486,0.0,0.1,0.0,5.6,11.3,0.49200000000000005,3.3,4.4,0.747,0.4,1.5,1.9,7.7,1.0,0.2,2.0,2.1,14.4
Juwan Howard,28,28,28,976,7.1,15.5,0.457,0.0,0.0,0.0,7.1,15.5,0.45799999999999996,4.3,5.6,0.77,3.1,5.1,8.2,2.8,0.7,0.6,2.7,3.5,18.5
Zendon Hamilton,26,54,15,848,4.4,10.4,0.42,0.0,0.0,,4.4,10.4,0.42,5.0,7.7,0.652,4.7,6.1,10.7,0.6,0.9,0.8,2.5,4.4,13.8
Scott Williams,33,41,16,737,4.2,10.6,0.396,0.0,0.1,0.0,4.2,10.5,0.4,1.5,2.0,0.732,4.0,6.2,10.2,0.6,0.8,1.6,1.7,4.8,9.9
Donnell Harvey,21,29,4,679,5.0,10.1,0.49200000000000005,0.0,0.0,,5.0,10.1,0.49200000000000005,2.3,3.6,0.647,3.6,6.0,9.6,1.7,0.9,1.0,1.3,4.7,12.3
Kenny Satterfield,20,36,4,560,4.7,12.8,0.36700000000000005,0.5,1.7,0.259,4.2,11.1,0.384,2.3,3.0,0.7829999999999999,1.1,2.3,3.3,6.9,2.0,0.1,3.4,2.8,12.2
Tariq Abdul-Wahad,27,20,12,417,4.7,12.5,0.379,0.1,0.2,0.5,4.7,12.3,0.37799999999999995,2.1,2.8,0.75,3.4,3.4,6.7,1.9,1.6,0.8,2.1,4.4,11.7
Mengke Bateer,26,27,10,408,4.7,11.6,0.402,0.4,1.1,0.33299999999999996,4.3,10.6,0.408,2.6,3.3,0.784,2.8,5.6,8.5,1.9,0.9,0.4,2.8,8.3,12.3
Tim Hardaway,35,14,14,325,5.2,14.0,0.373,3.1,8.3,0.373,2.1,5.6,0.373,1.3,2.1,0.632,0.1,2.9,3.0,8.5,1.9,0.2,4.2,2.8,14.8
Carlos Arroyo,22,20,1,275,4.7,10.7,0.439,0.0,0.3,0.0,4.7,10.5,0.45,1.2,1.6,0.75,1.2,2.5,3.7,6.4,0.7,0.1,1.4,2.4,10.6
Chris Andersen,23,24,1,262,3.4,10.2,0.33799999999999997,0.0,0.5,0.0,3.4,9.6,0.35700000000000004,3.0,3.8,0.7859999999999999,5.2,5.2,10.4,1.0,1.0,3.8,1.8,4.8,9.9
Shawnelle Scott,29,21,10,252,5.3,10.7,0.493,0.0,0.0,,5.3,10.7,0.493,1.1,2.9,0.4,7.6,7.1,14.7,1.1,0.4,0.9,2.1,7.0,11.7
Antonio McDyess,27,10,10,236,6.6,11.4,0.573,0.0,0.0,,6.6,11.4,0.573,4.1,5.0,0.818,2.7,5.6,8.4,2.7,1.5,1.2,3.1,3.1,17.2
Isaiah Rider,30,10,1,173,7.7,16.9,0.457,1.2,3.1,0.4,6.5,13.7,0.47,2.7,3.5,0.765,2.1,4.8,6.9,2.5,0.6,0.4,2.9,2.3,19.4
