PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antawn Jamison,25,82,82,3033,7.3,16.3,0.447,0.8,2.5,0.324,6.5,13.8,0.469,3.8,5.2,0.7340000000000001,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2
Jason Richardson,21,80,75,2629,6.4,14.9,0.426,1.1,3.4,0.33299999999999996,5.2,11.6,0.45299999999999996,1.9,2.9,0.6709999999999999,1.7,3.0,4.7,3.2,1.5,0.4,2.2,2.7,15.8
Danny Fortson,25,77,76,2216,5.0,11.7,0.428,0.0,0.1,0.25,5.0,11.7,0.429,4.0,5.0,0.795,4.7,9.9,14.6,2.1,0.7,0.3,2.6,4.1,14.0
Larry Hughes,23,73,56,2049,6.0,14.2,0.423,0.3,1.6,0.19399999999999998,5.7,12.6,0.45299999999999996,3.4,4.6,0.737,1.5,2.8,4.3,5.6,2.0,0.4,3.0,2.6,15.7
Bob Sura,28,78,5,1780,5.1,11.9,0.424,0.8,2.7,0.316,4.2,9.2,0.455,4.8,6.6,0.72,1.8,3.4,5.2,5.6,1.8,0.3,2.7,3.2,15.7
Erick Dampier,26,73,46,1740,4.3,9.9,0.435,0.0,0.0,,4.3,9.9,0.435,2.8,4.4,0.645,3.5,4.6,8.0,1.8,0.4,3.5,3.2,4.9,11.5
Adonal Foyle,26,79,36,1485,4.1,9.3,0.444,0.0,0.0,,4.1,9.3,0.444,0.9,2.3,0.39799999999999996,3.6,5.7,9.3,1.0,0.9,4.1,1.8,4.3,9.2
Troy Murphy,21,82,4,1448,4.4,10.5,0.42100000000000004,0.1,0.2,0.33299999999999996,4.4,10.3,0.423,3.0,3.9,0.7759999999999999,2.5,5.5,8.0,1.7,0.9,0.5,2.1,5.4,11.9
Chris Mills,32,66,0,1237,5.2,12.4,0.41700000000000004,1.4,3.7,0.37799999999999995,3.8,8.7,0.433,2.5,3.1,0.794,1.5,4.0,5.5,2.1,0.9,0.4,1.6,3.5,14.2
Gilbert Arenas,20,47,30,1155,5.4,12.0,0.45299999999999996,1.2,3.5,0.345,4.2,8.4,0.498,3.9,5.0,0.775,1.3,2.8,4.1,5.4,2.2,0.3,3.0,3.6,15.9
Mookie Blaylock,34,35,0,599,3.0,8.8,0.342,0.9,2.5,0.35700000000000004,2.1,6.3,0.337,0.2,0.5,0.5,0.5,2.6,3.1,6.9,1.4,0.2,2.2,1.2,7.2
Marc Jackson,27,17,0,169,4.7,13.8,0.33799999999999997,0.0,0.0,,4.7,13.8,0.33799999999999997,8.5,10.2,0.833,3.6,5.5,9.2,1.5,1.1,0.6,2.6,5.3,17.9
Dean Oliver,23,20,0,139,4.4,11.9,0.37,0.5,3.4,0.154,3.9,8.5,0.455,1.6,2.3,0.667,0.0,2.1,2.1,5.4,0.8,0.0,2.8,4.1,10.9
Cedric Henderson,26,12,0,70,7.7,15.9,0.484,1.0,2.1,0.5,6.7,13.9,0.48100000000000004,2.1,3.6,0.5710000000000001,0.5,1.0,1.5,2.1,3.1,1.0,4.1,2.1,18.5
Dean Garrett,35,5,0,31,4.6,17.4,0.267,0.0,0.0,,4.6,17.4,0.267,0.0,0.0,,3.5,8.1,11.6,1.2,2.3,1.2,3.5,7.0,9.3
