PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Miller,36,79,79,2889,5.2,11.4,0.45299999999999996,2.2,5.5,0.406,2.9,5.9,0.498,3.7,4.0,0.9109999999999999,0.3,2.4,2.7,3.2,1.1,0.1,1.5,1.8,16.2
Jermaine O'Neal,23,72,72,2707,7.2,15.1,0.479,0.0,0.2,0.071,7.2,14.9,0.484,3.8,5.5,0.688,2.5,7.6,10.1,1.6,0.6,2.2,2.3,3.6,18.2
Jamaal Tinsley,23,80,78,2442,4.3,11.2,0.38,0.6,2.6,0.24,3.6,8.6,0.42200000000000004,1.9,2.7,0.7040000000000001,1.1,3.2,4.4,9.5,2.0,0.6,4.0,3.7,11.1
Jalen Rose,29,53,53,1937,7.2,16.2,0.444,1.0,2.7,0.35600000000000004,6.2,13.5,0.462,2.9,3.5,0.8390000000000001,0.5,4.1,4.6,3.7,0.8,0.5,2.0,2.8,18.3
Jeff Foster,25,82,48,1786,3.6,7.9,0.449,0.0,0.3,0.133,3.5,7.6,0.462,2.2,3.7,0.61,4.2,7.1,11.2,1.4,1.4,0.8,1.6,4.7,9.4
Jonathan Bender,21,78,17,1647,4.3,10.1,0.43,1.0,2.7,0.36,3.3,7.3,0.457,3.1,4.0,0.773,1.4,3.9,5.3,1.4,0.4,1.1,2.1,3.2,12.7
Al Harrington,21,44,1,1313,6.3,13.3,0.475,0.0,0.1,0.33299999999999996,6.3,13.2,0.47600000000000003,3.2,3.9,0.799,2.6,4.9,7.6,1.5,1.1,0.6,2.1,4.6,15.8
Austin Croshere,26,76,1,1286,5.2,12.5,0.413,1.4,4.1,0.33799999999999997,3.8,8.5,0.449,2.7,3.2,0.851,2.1,6.2,8.2,2.2,0.7,0.8,1.9,3.0,14.4
Travis Best,29,44,3,954,4.4,10.0,0.439,0.5,1.3,0.382,3.9,8.7,0.44799999999999995,2.2,2.5,0.877,0.4,2.3,2.6,6.6,2.2,0.2,2.2,3.8,11.4
Brad Miller,25,28,28,872,6.5,11.6,0.562,0.0,0.1,0.33299999999999996,6.5,11.5,0.565,4.4,5.4,0.823,3.1,5.9,9.1,2.1,1.0,0.5,1.7,3.6,17.5
Metta World Peace,22,28,24,819,5.1,12.5,0.41100000000000003,0.7,3.5,0.215,4.4,9.1,0.485,2.4,3.3,0.733,1.5,4.7,6.2,2.2,2.9,0.7,2.2,4.8,13.5
Kevin Ollie,29,29,0,577,2.5,6.2,0.4,0.0,0.0,,2.5,6.2,0.4,4.9,6.1,0.804,0.4,3.1,3.5,6.1,1.6,0.1,1.6,2.1,9.9
Ron Mercer,25,13,1,213,4.2,11.3,0.373,0.2,0.8,0.2,4.1,10.5,0.387,1.9,1.9,1.0,1.0,2.9,3.9,1.7,0.3,0.5,1.5,3.7,10.5
Carlos Rogers,30,22,1,168,5.1,9.2,0.5579999999999999,0.2,1.3,0.16699999999999998,4.9,7.9,0.622,2.1,4.1,0.526,3.0,5.1,8.1,0.6,1.1,1.3,1.1,3.6,12.6
Jamison Brewer,22,22,4,160,3.2,6.5,0.483,0.0,0.0,,3.2,6.5,0.483,3.4,5.6,0.6,3.6,2.7,6.3,1.4,0.0,1.6,1.4,6.3,9.7
Bruno Šundov,21,22,0,88,6.5,16.4,0.4,0.0,0.4,0.0,6.5,16.0,0.41,0.0,0.8,0.0,2.9,5.7,8.6,1.2,1.2,1.2,1.6,6.5,13.1
Jamison Brewer,21,13,0,43,1.7,4.2,0.4,0.0,0.8,0.0,1.7,3.3,0.5,0.0,0.0,,1.7,5.0,6.7,7.5,1.7,0.0,2.5,2.5,3.3
Norm Richardson,22,3,0,4,0.0,27.0,0.0,0.0,0.0,,0.0,27.0,0.0,0.0,0.0,,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
