PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cuttino Mobley,26,74,74,3116,6.9,15.7,0.43799999999999994,1.7,4.4,0.395,5.2,11.3,0.455,3.1,3.6,0.85,0.7,2.7,3.5,2.2,1.3,0.4,2.1,2.2,18.6
Kenny Thomas,24,72,71,2484,5.7,12.0,0.478,0.0,0.2,0.0,5.7,11.8,0.48700000000000004,3.2,4.9,0.664,2.3,5.2,7.5,2.0,1.2,1.0,2.1,2.8,14.7
Steve Francis,24,57,56,2343,6.5,15.5,0.41700000000000004,1.0,3.2,0.324,5.4,12.2,0.442,5.0,6.5,0.773,1.6,4.6,6.2,5.6,1.1,0.4,3.4,2.6,19.0
Moochie Norris,28,82,26,2249,4.0,10.1,0.39799999999999996,0.6,2.1,0.26899999999999996,3.4,8.0,0.433,2.0,2.7,0.7509999999999999,1.2,2.8,3.9,6.5,1.3,0.1,2.5,2.1,10.6
Kelvin Cato,27,75,73,1917,3.6,6.1,0.583,0.0,0.0,0.0,3.6,6.1,0.585,2.1,3.6,0.5820000000000001,3.3,6.6,9.9,0.5,0.8,1.8,1.0,3.9,9.3
Eddie Griffin,19,73,24,1896,4.6,12.6,0.366,1.7,5.2,0.33,2.9,7.5,0.392,1.2,1.6,0.7440000000000001,2.2,5.7,7.9,1.0,0.3,2.5,0.9,2.2,12.2
Walt Williams,31,48,25,1117,5.4,12.8,0.419,2.5,5.9,0.426,2.8,6.9,0.413,1.3,1.6,0.784,1.2,4.0,5.2,2.2,0.6,0.3,1.7,3.4,14.5
Terence Morris,23,68,12,1110,3.6,9.4,0.384,0.5,2.5,0.192,3.1,6.8,0.455,0.6,0.9,0.643,2.5,4.3,6.8,2.1,0.7,0.9,1.5,2.3,8.3
Jason Collier,25,65,13,1075,4.5,11.4,0.396,1.2,4.2,0.294,3.3,7.2,0.456,2.7,3.5,0.7809999999999999,1.6,2.5,4.1,1.3,0.8,0.3,1.6,2.1,13.0
Kevin Willis,39,52,5,865,5.2,11.8,0.44,0.0,0.0,0.0,5.2,11.8,0.442,2.7,3.6,0.747,4.4,8.1,12.4,0.6,1.0,1.0,1.7,4.1,13.1
Glen Rice,34,20,20,606,3.9,9.9,0.389,1.1,3.8,0.281,2.8,6.1,0.456,1.4,1.8,0.8,0.3,2.5,2.8,1.8,0.7,0.2,1.4,2.0,10.2
Dan Langhi,24,34,8,434,4.1,10.4,0.392,0.1,0.3,0.25,4.0,10.0,0.397,0.7,0.9,0.727,1.8,3.7,5.6,1.2,0.7,0.4,0.7,2.1,8.9
Tierre Brown,22,40,1,403,4.4,10.3,0.426,0.4,1.1,0.33299999999999996,4.0,9.2,0.43700000000000006,1.9,2.5,0.75,1.1,2.7,3.8,6.3,1.7,0.3,3.6,2.3,11.0
Jason Collier,24,25,2,365,4.0,9.4,0.43200000000000005,0.0,0.1,0.0,4.0,9.3,0.436,2.4,3.2,0.75,3.1,5.0,8.1,0.9,0.6,0.4,1.3,3.9,10.5
