PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,23,80,80,3063,8.8,18.8,0.469,0.4,1.6,0.25,8.4,17.2,0.489,5.7,6.9,0.8290000000000001,1.3,3.9,5.2,5.1,1.4,0.4,2.6,2.7,23.7
Shaquille O'Neal,29,67,66,2422,10.6,18.3,0.579,0.0,0.0,0.0,10.6,18.3,0.58,5.9,10.7,0.555,3.5,7.1,10.6,3.0,0.6,2.0,2.5,3.0,27.1
Rick Fox,32,82,82,2289,4.0,9.5,0.42100000000000004,1.0,3.3,0.313,3.0,6.2,0.479,1.1,1.3,0.8240000000000001,1.4,4.7,6.1,4.5,1.1,0.3,2.1,3.8,10.1
Robert Horry,31,81,23,2140,3.1,7.7,0.39799999999999996,1.3,3.4,0.374,1.8,4.3,0.41600000000000004,1.8,2.3,0.7829999999999999,2.2,5.9,8.1,3.9,1.3,1.5,1.5,3.5,9.3
Derek Fisher,27,70,35,1974,5.0,12.1,0.41100000000000003,2.6,6.4,0.413,2.4,5.8,0.41,1.7,2.0,0.847,0.3,2.4,2.7,3.3,1.2,0.2,1.1,2.2,14.3
Devean George,24,82,1,1759,4.4,10.7,0.41100000000000003,1.4,3.6,0.371,3.0,7.1,0.43200000000000005,1.7,2.6,0.675,1.6,4.6,6.2,2.3,1.5,0.9,1.4,3.9,11.9
Samaki Walker,25,69,63,1655,4.1,7.9,0.512,0.0,0.0,,4.1,7.9,0.512,1.9,2.8,0.667,2.8,7.7,10.5,1.4,0.6,1.9,1.2,3.7,10.0
Lindsey Hunter,31,82,47,1616,4.2,10.9,0.382,1.8,4.6,0.38,2.4,6.3,0.38299999999999995,0.4,0.9,0.5,0.4,2.3,2.7,2.9,1.5,0.4,1.2,2.7,10.5
Stanislav Medvedenko,22,71,6,729,7.2,15.0,0.47700000000000004,0.0,0.2,0.0,7.2,14.8,0.483,2.0,3.1,0.6609999999999999,4.2,3.6,7.8,2.1,1.4,0.5,2.1,5.9,16.3
Mitch Richmond,36,64,2,709,5.1,12.5,0.405,0.9,3.1,0.29,4.2,9.4,0.44299999999999995,2.1,2.2,0.955,0.7,4.1,4.8,2.9,0.9,0.3,2.0,3.1,13.2
Mark Madsen,26,59,5,650,3.7,8.1,0.452,0.0,0.1,0.0,3.7,8.0,0.45799999999999996,1.9,3.0,0.648,4.9,4.0,9.0,2.4,0.9,0.7,1.2,5.8,9.2
Brian Shaw,35,58,0,631,3.5,9.9,0.353,1.7,5.0,0.33,1.8,4.8,0.376,1.0,1.5,0.6920000000000001,1.1,5.3,6.4,5.1,1.4,0.2,1.8,2.5,9.6
Jelani McCoy,24,21,0,104,4.2,7.3,0.5710000000000001,0.0,0.0,,4.2,7.3,0.5710000000000001,0.7,2.8,0.25,2.8,5.9,8.7,2.4,0.0,1.7,2.8,4.8,9.0
Joe Crispin,22,6,0,27,4.0,16.0,0.25,0.0,5.3,0.0,4.0,10.7,0.375,5.3,6.7,0.8,0.0,1.3,1.3,2.7,1.3,0.0,1.3,2.7,13.3
Mike Penberthy,27,3,0,12,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,9.0,12.0,0.75,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,15.0
