PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Trenton Hassell,22,78,47,2237,4.3,10.1,0.425,1.0,2.7,0.364,3.3,7.5,0.447,1.4,1.8,0.763,1.0,3.1,4.1,2.8,0.9,0.7,1.6,3.0,11.0
Marcus Fizer,23,76,20,1963,6.8,15.6,0.43799999999999994,0.1,0.8,0.171,6.7,14.8,0.451,3.5,5.2,0.6679999999999999,2.3,5.5,7.8,2.2,0.9,0.4,2.4,3.4,17.2
Ron Mercer,25,40,40,1503,6.9,17.2,0.39899999999999997,0.4,1.4,0.298,6.4,15.8,0.408,2.0,2.6,0.778,1.1,2.7,3.7,2.8,0.7,0.2,1.9,2.1,16.1
Fred Hoiberg,29,79,8,1408,3.1,7.4,0.41600000000000004,0.6,2.4,0.261,2.5,5.1,0.48700000000000004,2.0,2.4,0.84,0.5,4.9,5.4,3.5,1.6,0.1,0.8,2.2,8.8
Brad Miller,25,48,47,1391,5.4,11.7,0.46,0.1,0.1,0.5,5.3,11.6,0.46,4.9,6.5,0.7509999999999999,4.6,5.8,10.4,2.6,1.3,0.8,1.9,4.0,15.7
Tyson Chandler,19,71,31,1389,3.9,7.9,0.49700000000000005,0.0,0.0,,3.9,7.9,0.49700000000000005,3.5,5.8,0.604,3.0,5.9,8.9,1.4,0.7,2.4,2.6,4.6,11.3
Charles Oakley,38,57,36,1383,2.5,6.8,0.369,0.0,0.2,0.16699999999999998,2.5,6.7,0.374,0.5,0.7,0.75,1.9,7.1,8.9,3.0,1.3,0.3,2.3,4.6,5.6
Jalen Rose,29,30,30,1216,8.2,17.4,0.47,1.1,3.0,0.37,7.1,14.4,0.491,3.7,4.4,0.8390000000000001,0.4,3.3,3.7,4.7,1.0,0.5,2.8,3.0,21.1
Eddy Curry,19,72,31,1150,5.9,11.8,0.501,0.0,0.0,,5.9,11.8,0.501,3.3,5.0,0.6559999999999999,3.5,5.0,8.5,0.8,0.5,1.7,2.2,5.4,15.1
Kevin Ollie,29,52,17,1146,3.0,7.9,0.38299999999999995,0.0,0.1,0.5,3.0,7.9,0.382,3.4,4.1,0.838,0.6,3.5,4.0,6.1,1.1,0.0,2.5,2.0,9.5
Greg Anthony,34,36,35,961,4.2,10.8,0.39399999999999996,1.1,3.4,0.322,3.1,7.4,0.426,1.8,2.6,0.6709999999999999,0.6,2.7,3.3,7.6,1.8,0.1,2.2,2.7,11.3
Metta World Peace,22,27,26,823,6.6,15.4,0.433,1.6,4.0,0.396,5.1,11.4,0.446,3.5,5.6,0.628,1.7,4.0,5.7,3.4,3.3,1.0,3.0,4.7,18.4
Travis Best,29,30,18,793,5.1,11.5,0.441,0.4,1.1,0.32,4.7,10.4,0.45399999999999996,2.1,2.3,0.922,0.5,3.2,3.7,6.8,1.5,0.0,1.8,3.3,12.7
Eddie Robinson,25,29,12,653,6.2,13.6,0.45299999999999996,0.1,0.3,0.4,6.1,13.3,0.455,2.0,2.6,0.75,1.3,3.0,4.3,2.0,1.3,0.6,2.0,1.9,14.4
Dalibor Bagarić,21,50,0,638,4.1,10.0,0.40399999999999997,0.0,0.1,0.0,4.1,10.0,0.40700000000000003,2.3,3.9,0.586,3.1,6.0,9.1,1.3,1.0,1.4,2.6,6.1,10.4
A.J. Guyton,23,45,6,607,5.2,14.5,0.361,2.7,7.3,0.374,2.5,7.2,0.34700000000000003,1.3,1.6,0.815,0.7,1.9,2.6,4.8,0.6,0.4,2.2,1.4,14.5
Jamal Crawford,21,23,6,481,6.7,14.0,0.47600000000000003,1.9,4.3,0.44799999999999995,4.7,9.7,0.488,0.7,1.0,0.769,0.4,2.2,2.5,4.1,1.3,0.4,2.4,1.3,16.0
Norm Richardson,22,8,0,63,5.7,13.1,0.435,2.3,4.6,0.5,3.4,8.6,0.4,3.4,5.1,0.667,1.1,2.9,4.0,0.6,0.0,0.0,1.7,2.9,17.1
