Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1990,30,WAB,Washington Bullets,31,51,0.38,4th of 6,-2.43,99.4,1.1,107.5,-0.6,109.7,1.6,,W. Unseld (31-51),D. Walker (6.3)
