Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,30,1692,WAS,Washington Wizards,James Lang,"October 17, 1983",23.0,NBA,C,11,0,55,4,9,0.44,0,0,,4,9,0.44,0.44,3,5,0.6,5,6,11,2,0,3,2,14,11
