Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,26,1674,SAC,Sacramento Kings,20.0,NBA,PF,33.0,12.0,612.0,9.7,18.0,0.54,0.2,0.7,0.38,9.4,17.4,0.54,4.3,6.1,0.7,4.2,9.2,13.4,2.2,1.3,1.1,3.1,5.3,23.9,,110.0,110.0
2018,26,1674,SAC,Sacramento Kings,21.0,NBA,PF,60.0,28.0,1240.0,8.4,18.7,0.45,0.7,2.1,0.35,7.6,16.6,0.46,3.9,4.8,0.8,4.0,7.7,11.7,2.9,1.0,2.0,3.0,5.4,21.3,,103.0,111.0
2019,31,1674,TOT,Total After Trade,22.0,NBA,PF,22.0,1.0,176.0,7.0,13.1,0.53,1.6,3.5,0.46,5.4,9.7,0.56,2.4,4.6,0.53,2.4,9.1,11.5,3.0,1.3,1.6,3.0,7.8,18.0,,108.0,109.0
2019,26,1674,SAC,Sacramento Kings,22.0,NBA,PF,13.0,0.0,113.0,5.4,12.4,0.43,1.6,4.5,0.36,3.7,7.8,0.47,2.5,4.5,0.55,1.6,8.2,9.9,2.5,0.8,1.2,2.9,8.6,14.8,,96.0,112.0
2019,25,1674,POR,Portland Trail Blazers,22.0,NBA,PF,9.0,1.0,63.0,10.0,14.6,0.68,1.5,1.5,1.0,8.5,13.1,0.65,2.3,4.6,0.5,3.8,10.8,14.6,3.8,2.3,2.3,3.1,6.2,23.8,,129.0,105.0
2020,25,1674,POR,Portland Trail Blazers,23.0,NBA,C,33.0,1.0,567.0,6.8,12.4,0.55,0.3,1.1,0.23,6.6,11.3,0.58,2.1,2.8,0.76,5.5,8.7,14.2,3.5,0.6,2.6,2.5,7.5,16.0,,121.0,113.0
