Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2084,Eric Murdock,1968-06-14,581.0,238.0,13555.0,2133.0,4897.0,0.44,341.0,1008.0,0.34,1792.0,3889.0,0.46,0.47,1158.0,1472.0,0.79,365.0,1065.0,1430.0,2794.0,965.0,78.0,1123.0,1121.0,5765.0,0
