PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Patrick Ewing,27.0,82,82.0,3165,922,1673,0.551,1,4,0.25,921,1669,0.552,0.551,502,648,0.775,235,658,893,182,78,327,278,325,2347
Gerald Wilkins,26.0,82,80.0,2609,472,1032,0.457,39,125,0.312,433,907,0.47700000000000004,0.47600000000000003,208,259,0.8029999999999999,133,238,371,330,95,21,194,188,1191
Mark Jackson,24.0,82,69.0,2428,327,749,0.43700000000000006,35,131,0.267,292,618,0.47200000000000003,0.46,120,165,0.727,106,212,318,604,109,4,211,121,809
Johnny Newman,26.0,80,69.0,2277,374,786,0.47600000000000003,45,142,0.317,329,644,0.511,0.504,239,299,0.799,60,131,191,180,95,22,143,254,1032
Charles Oakley,26.0,61,61.0,2196,336,641,0.524,0,3,0.0,336,638,0.527,0.524,217,285,0.7609999999999999,258,469,727,146,64,16,165,220,889
Trent Tucker,30.0,81,2.0,1725,253,606,0.41700000000000004,95,245,0.38799999999999996,158,361,0.43799999999999994,0.496,66,86,0.767,57,117,174,173,74,8,73,159,667
Kenny Walker,25.0,68,21.0,1595,204,384,0.531,2,5,0.4,202,379,0.5329999999999999,0.534,125,173,0.723,131,212,343,49,33,52,60,178,535
Rod Strickland,23.0,51,0.0,1019,170,386,0.44,6,21,0.28600000000000003,164,365,0.449,0.44799999999999995,83,130,0.638,43,83,126,219,70,8,85,71,429
Eddie Lee Wilkins,27.0,79,0.0,972,141,310,0.455,0,2,0.0,141,308,0.45799999999999996,0.455,89,147,0.605,114,151,265,16,18,18,73,152,371
Maurice Cheeks,33.0,31,13.0,753,92,159,0.579,3,7,0.429,89,152,0.586,0.588,57,65,0.877,11,62,73,151,42,5,36,32,244
Kiki Vandeweghe,31.0,22,13.0,563,102,231,0.442,10,19,0.526,92,212,0.434,0.46299999999999997,44,48,0.917,15,38,53,41,15,3,26,28,258
Pete Myers,26.0,24,0.0,208,15,45,0.33299999999999996,0,1,0.0,15,44,0.341,0.33299999999999996,16,31,0.516,10,18,28,35,15,2,18,39,46
Brian Quinnett,23.0,31,0.0,193,19,58,0.32799999999999996,0,2,0.0,19,56,0.33899999999999997,0.32799999999999996,2,3,0.667,9,19,28,11,3,4,4,27,40
Stuart Gray,26.0,19,0.0,94,4,17,0.235,0,3,0.0,4,14,0.28600000000000003,0.235,7,8,0.875,2,12,14,2,3,2,5,26,15
Greg Butler,23.0,13,0.0,33,3,12,0.25,0,0,,3,12,0.25,0.25,0,2,0.0,3,6,9,1,0,0,3,8,6
Team Totals,,82,,19830,3434,7089,0.484,236,710,0.332,3198,6379,0.501,0.501,1775,2349,0.7559999999999999,1187,2426,3613,2140,714,492,1412,1828,8879
