PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Fat Lever,29.0,79,79.0,2832,568,1283,0.44299999999999995,36,87,0.414,532,1196,0.445,0.457,271,337,0.804,230,504,734,517,168,13,156,172,1443
Michael Adams,27.0,79,74.0,2690,398,989,0.402,158,432,0.366,240,557,0.431,0.48200000000000004,267,314,0.85,49,176,225,495,121,3,141,133,1221
Alex English,36.0,80,80.0,2211,635,1293,0.491,2,5,0.4,633,1288,0.491,0.49200000000000005,161,183,0.88,119,167,286,225,51,23,93,130,1433
Blair Rasmussen,27.0,81,55.0,1995,445,895,0.49700000000000005,0,1,0.0,445,894,0.498,0.49700000000000005,111,134,0.828,174,420,594,82,40,104,75,300,1001
Walter Davis,35.0,69,0.0,1635,497,1033,0.48100000000000004,6,46,0.13,491,987,0.49700000000000005,0.484,207,227,0.912,46,133,179,155,59,9,102,160,1207
Bill Hanzlik,32.0,81,0.0,1605,179,396,0.452,6,31,0.19399999999999998,173,365,0.474,0.46,136,183,0.743,67,140,207,186,78,29,87,249,500
Todd Lichti,23.0,79,4.0,1326,250,514,0.486,0,14,0.0,250,500,0.5,0.486,130,174,0.747,49,102,151,116,55,13,95,145,630
Danny Schayes,30.0,53,22.0,1194,163,330,0.494,0,4,0.0,163,326,0.5,0.494,225,264,0.852,117,225,342,61,41,45,72,200,551
Tim Kempton,26.0,71,14.0,1061,153,312,0.49,0,1,0.0,153,311,0.49200000000000005,0.49,77,114,0.675,51,167,218,118,30,9,80,144,383
Jerome Lane,23.0,67,46.0,956,145,309,0.469,0,5,0.0,145,304,0.47700000000000004,0.469,44,120,0.36700000000000005,144,217,361,105,53,17,85,189,334
Eddie Hughes,29.0,60,7.0,892,83,202,0.41100000000000003,20,49,0.408,63,153,0.41200000000000003,0.46,23,34,0.6759999999999999,15,55,70,116,48,1,39,87,209
Joe Barry Carroll,31.0,30,27.0,719,153,354,0.43200000000000005,0,0,,153,354,0.43200000000000005,0.43200000000000005,52,70,0.743,51,142,193,54,28,59,78,70,358
T.R. Dunn,34.0,65,2.0,657,44,97,0.45399999999999996,0,2,0.0,44,95,0.46299999999999997,0.45399999999999996,26,39,0.667,56,82,138,43,41,4,19,67,114
Mike Higgins,22.0,5,0.0,32,3,8,0.375,0,0,,3,8,0.375,0.375,7,8,0.875,1,2,3,2,1,0,1,1,13
Team Totals,,82,,19805,3716,8015,0.46399999999999997,228,677,0.337,3488,7338,0.475,0.478,1737,2201,0.789,1169,2532,3701,2275,814,329,1136,2047,9397
