PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Worthy,28.0,80,80.0,2960,711,1298,0.5479999999999999,15,49,0.306,696,1249,0.557,0.5539999999999999,248,317,0.782,160,318,478,288,99,49,160,190,1685
Magic Johnson,30.0,79,79.0,2937,546,1138,0.48,106,276,0.384,440,862,0.51,0.526,567,637,0.89,128,394,522,907,132,34,289,167,1765
A.C. Green,26.0,82,82.0,2709,385,806,0.478,13,46,0.28300000000000003,372,760,0.489,0.486,278,370,0.7509999999999999,262,450,712,90,66,50,116,207,1061
Byron Scott,28.0,77,77.0,2593,472,1005,0.47,93,220,0.423,379,785,0.483,0.516,160,209,0.7659999999999999,51,191,242,274,77,31,122,180,1197
Mychal Thompson,35.0,70,70.0,1883,281,562,0.5,0,0,,281,562,0.5,0.5,144,204,0.706,173,304,477,43,33,73,79,207,706
Michael Cooper,33.0,80,10.0,1851,191,493,0.387,50,157,0.318,141,336,0.42,0.43799999999999994,83,94,0.883,59,168,227,215,67,36,91,206,515
Vlade Divac,21.0,82,5.0,1611,274,549,0.499,0,5,0.0,274,544,0.504,0.499,153,216,0.708,167,345,512,75,79,114,110,240,701
Orlando Woolridge,30.0,62,2.0,1421,306,550,0.556,0,5,0.0,306,545,0.561,0.556,176,240,0.733,49,136,185,96,39,46,73,160,788
Larry Drew,31.0,80,3.0,1333,170,383,0.444,32,81,0.395,138,302,0.457,0.486,46,60,0.767,12,86,98,217,47,4,95,92,418
Jay Vincent,30.0,24,1.0,200,41,78,0.526,0,1,0.0,41,77,0.532,0.526,8,12,0.667,7,19,26,10,8,3,19,29,90
Mark McNamara,30.0,33,1.0,190,38,86,0.442,0,0,,38,86,0.442,0.442,26,40,0.65,22,41,63,3,2,1,21,31,102
Steve Bucknall,23.0,18,0.0,75,9,33,0.273,0,1,0.0,9,32,0.281,0.273,5,6,0.833,5,2,7,10,2,1,11,10,23
Mel McCants,22.0,13,0.0,65,8,26,0.308,0,0,,8,26,0.308,0.308,6,8,0.75,1,5,6,2,3,1,1,11,22
Mike Higgins,22.0,6,0.0,18,0,0,,0,0,,0,0,,,1,2,0.5,1,0,1,1,1,2,0,4,1
Jawann Oldham,32.0,3,0.0,9,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,1,1,1,0,0,1,3,5
Team Totals,,82,,19855,3434,7010,0.49,309,841,0.36700000000000005,3125,6169,0.507,0.512,1902,2417,0.787,1097,2460,3557,2232,655,445,1226,1737,9079
