PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Isiah Thomas,28.0,81,81.0,2993,579,1322,0.43799999999999994,42,136,0.309,537,1186,0.45299999999999996,0.45399999999999996,292,377,0.775,74,234,308,765,139,19,322,206,1492
Bill Laimbeer,32.0,81,81.0,2675,380,785,0.484,57,158,0.361,323,627,0.515,0.52,164,192,0.8540000000000001,166,614,780,171,57,84,98,278,981
Joe Dumars,26.0,75,71.0,2578,508,1058,0.48,22,55,0.4,486,1003,0.485,0.491,297,330,0.9,60,152,212,368,63,2,145,129,1335
Dennis Rodman,28.0,82,43.0,2377,288,496,0.581,1,9,0.111,287,487,0.589,0.5820000000000001,142,217,0.654,336,456,792,72,52,60,90,276,719
James Edwards,34.0,82,70.0,2283,462,928,0.498,0,3,0.0,462,925,0.499,0.498,265,354,0.7490000000000001,112,233,345,63,23,37,133,295,1189
Mark Aguirre,30.0,78,40.0,2005,438,898,0.488,31,93,0.33299999999999996,407,805,0.506,0.505,192,254,0.7559999999999999,117,188,305,145,34,19,121,201,1099
Vinnie Johnson,33.0,82,12.0,1972,334,775,0.431,5,34,0.147,329,741,0.444,0.434,131,196,0.6679999999999999,108,148,256,255,71,13,123,143,804
John Salley,25.0,82,12.0,1914,209,408,0.512,1,4,0.25,208,404,0.515,0.513,174,244,0.713,154,285,439,67,51,153,97,282,593
Gerald Henderson,34.0,46,0.0,335,42,83,0.506,14,31,0.452,28,52,0.5379999999999999,0.59,10,13,0.769,8,23,31,61,8,2,16,36,108
William Bedford,26.0,42,0.0,246,54,125,0.43200000000000005,1,6,0.16699999999999998,53,119,0.445,0.436,9,22,0.409,15,43,58,4,3,17,21,39,118
Dave Greenwood,32.0,37,0.0,205,22,52,0.423,0,0,,22,52,0.423,0.423,16,29,0.552,24,54,78,12,4,9,16,40,60
Scott Hastings,29.0,40,0.0,166,10,33,0.303,3,12,0.25,7,21,0.33299999999999996,0.348,19,22,0.8640000000000001,7,25,32,8,3,3,7,31,42
Stan Kimbrough,23.0,10,0.0,50,7,16,0.43799999999999994,0,0,,7,16,0.43799999999999994,0.43799999999999994,2,2,1.0,4,3,7,5,4,0,4,4,16
Ralph Lewis,26.0,4,0.0,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,,82,,19805,3333,6980,0.478,177,541,0.327,3156,6439,0.49,0.49,1713,2252,0.7609999999999999,1185,2458,3643,1996,512,418,1233,1961,8556
