PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jay Humphries,27.0,81,81.0,2818,496,1005,0.494,21,70,0.3,475,935,0.508,0.504,224,285,0.7859999999999999,80,189,269,472,156,11,151,253,1237
Alvin Robertson,27.0,81,81.0,2599,476,946,0.503,4,26,0.154,472,920,0.513,0.505,197,266,0.741,230,329,559,445,207,17,217,280,1153
Jack Sikma,34.0,71,70.0,2250,344,827,0.41600000000000004,68,199,0.342,276,628,0.439,0.457,230,260,0.885,109,383,492,229,76,48,139,244,986
Fred Roberts,29.0,82,66.0,2235,330,666,0.495,2,11,0.182,328,655,0.501,0.49700000000000005,195,249,0.7829999999999999,107,204,311,147,56,25,130,210,857
Ricky Pierce,30.0,59,0.0,1709,503,987,0.51,46,133,0.34600000000000003,457,854,0.535,0.5329999999999999,307,366,0.8390000000000001,64,103,167,133,50,7,129,158,1359
Jeff Grayer,24.0,71,40.0,1427,224,487,0.46,1,8,0.125,223,479,0.466,0.461,99,152,0.6509999999999999,94,123,217,107,48,10,82,125,548
Paul Pressey,31.0,57,2.0,1400,239,506,0.47200000000000003,6,43,0.14,233,463,0.503,0.478,144,190,0.758,59,113,172,244,71,23,109,149,628
Brad Lohaus,25.0,52,17.0,1353,211,461,0.45799999999999996,46,121,0.38,165,340,0.485,0.508,54,77,0.701,77,211,288,106,44,66,64,145,522
Greg Anderson,25.0,60,28.0,1291,219,432,0.507,0,0,,219,432,0.507,0.507,91,170,0.535,112,261,373,24,32,54,80,176,529
Tony Brown,29.0,61,10.0,635,88,206,0.42700000000000005,5,20,0.25,83,186,0.446,0.439,38,56,0.679,39,33,72,41,32,4,51,79,219
Randy Breuer,29.0,30,8.0,554,86,186,0.462,0,0,,86,186,0.462,0.462,32,51,0.627,43,84,127,13,9,33,28,63,204
Frank Kornet,23.0,57,0.0,438,42,114,0.368,5,20,0.25,37,94,0.39399999999999996,0.39,24,39,0.615,25,46,71,21,14,3,23,54,113
Larry Krystkowiak,25.0,16,7.0,381,43,118,0.364,0,2,0.0,43,116,0.371,0.364,26,33,0.7879999999999999,16,60,76,25,10,2,19,41,112
Ben Coleman,28.0,22,0.0,305,46,97,0.474,0,1,0.0,46,96,0.479,0.474,34,41,0.8290000000000001,31,56,87,12,7,7,26,54,126
Tito Horford,24.0,35,0.0,236,18,62,0.29,0,0,,18,62,0.29,0.29,15,24,0.625,19,40,59,2,5,16,14,33,51
Gerald Henderson,34.0,11,0.0,129,11,26,0.423,3,7,0.429,8,19,0.42100000000000004,0.48100000000000004,2,2,1.0,3,9,12,13,8,0,8,14,27
Mike Dunleavy,35.0,5,0.0,43,4,14,0.28600000000000003,2,9,0.222,2,5,0.4,0.35700000000000004,7,8,0.875,0,2,2,10,1,0,8,7,17
Jerry Sichting,33.0,1,0.0,27,0,6,0.0,0,0,,0,6,0.0,0.0,3,4,0.75,0,0,0,2,0,0,0,1,3
Team Totals,,82,,19830,3380,7146,0.473,209,670,0.312,3171,6476,0.49,0.488,1722,2273,0.758,1108,2246,3354,2046,826,326,1315,2086,8691
