PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rodney McCray,28.0,82,82.0,3238,537,1043,0.515,11,42,0.262,526,1001,0.525,0.52,273,348,0.784,192,477,669,377,60,70,174,176,1358
Wayman Tisdale,25.0,79,79.0,2937,726,1383,0.525,0,6,0.0,726,1377,0.527,0.525,306,391,0.7829999999999999,185,410,595,108,54,54,153,251,1758
Danny Ainge,30.0,75,68.0,2727,506,1154,0.43799999999999994,108,289,0.374,398,865,0.46,0.485,222,267,0.831,69,257,326,453,113,18,185,238,1342
Vinny Del Negro,23.0,76,29.0,1858,297,643,0.462,10,32,0.313,287,611,0.47,0.47,135,155,0.871,39,159,198,250,64,10,111,182,739
Kenny Smith,24.0,46,46.0,1747,280,607,0.461,22,59,0.373,258,548,0.47100000000000003,0.479,106,131,0.809,11,109,120,303,57,7,122,98,688
Harold Pressley,26.0,72,10.0,1603,240,566,0.424,46,148,0.311,194,418,0.46399999999999997,0.465,110,141,0.78,94,215,309,149,58,36,88,148,636
Greg Kite,28.0,71,47.0,1515,101,234,0.43200000000000005,1,1,1.0,100,233,0.429,0.434,27,54,0.5,131,246,377,76,31,51,76,201,230
Antoine Carr,28.0,33,4.0,924,228,473,0.48200000000000004,0,3,0.0,228,470,0.485,0.48200000000000004,158,196,0.8059999999999999,65,108,173,66,15,34,71,119,614
Pervis Ellison,22.0,34,22.0,866,111,251,0.442,0,2,0.0,111,249,0.446,0.442,49,78,0.628,64,132,196,65,16,57,62,132,271
Randy Allen,25.0,63,6.0,746,106,239,0.444,0,7,0.0,106,232,0.457,0.444,23,43,0.535,49,89,138,23,16,19,28,102,235
Sedric Toney,27.0,32,9.0,682,57,178,0.32,16,50,0.32,41,128,0.32,0.365,46,58,0.7929999999999999,11,35,46,122,23,0,52,71,176
Ralph Sampson,29.0,26,7.0,417,48,129,0.37200000000000005,1,4,0.25,47,125,0.376,0.376,12,23,0.522,11,73,84,28,14,22,34,66,109
Henry Turner,23.0,36,1.0,315,58,122,0.475,0,3,0.0,58,119,0.48700000000000004,0.475,40,65,0.615,22,28,50,22,17,7,26,40,156
Mike Williams,26.0,16,0.0,88,6,14,0.429,0,1,0.0,6,13,0.462,0.429,3,6,0.5,5,17,22,2,3,7,3,28,15
Michael Jackson,25.0,17,0.0,58,3,11,0.273,1,2,0.5,2,9,0.222,0.318,3,6,0.5,2,5,7,8,5,0,4,3,10
Greg Stokes,26.0,11,0.0,34,1,9,0.111,0,0,,1,9,0.111,0.111,2,2,1.0,2,3,5,0,0,0,3,8,4
Team Totals,,82,,19755,3305,7056,0.46799999999999997,216,649,0.33299999999999996,3089,6407,0.48200000000000004,0.484,1515,1964,0.7709999999999999,952,2363,3315,2052,546,392,1239,1863,8341
