PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dwyane Wade,24,75,2892,27.6,0.5770000000000001,0.054000000000000006,0.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,,10.2,4.2,14.4,0.239,,5.9,1.8,7.7,7.1
Udonis Haslem,25,81,2491,13.7,0.5579999999999999,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,,3.9,3.1,7.0,0.134,,-0.4,-0.1,-0.5,0.9
Gary Payton,37,81,2305,10.7,0.52,0.42,0.23,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,,1.8,2.3,4.1,0.085,,-1.4,0.5,-0.9,0.6
Antoine Walker,29,82,2199,14.4,0.524,0.42700000000000005,0.14400000000000002,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,,1.1,2.5,3.6,0.08,,1.1,-0.7,0.4,1.3
James Posey,29,67,1914,9.8,0.5720000000000001,0.7340000000000001,0.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,,1.8,2.4,4.2,0.10400000000000001,,-0.8,1.0,0.1,1.0
Jason Williams,30,59,1874,15.0,0.561,0.475,0.162,0.4,8.0,4.4,24.5,1.5,0.2,13.3,18.5,,3.2,1.6,4.8,0.124,,1.7,-0.5,1.1,1.5
Shaquille O'Neal,33,59,1806,24.4,0.586,0.0,0.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,,3.3,2.9,6.2,0.16399999999999998,,2.4,0.3,2.7,2.1
Alonzo Mourning,35,65,1302,19.4,0.615,0.003,0.711,11.8,20.3,16.2,1.4,0.5,10.2,16.0,17.5,,2.1,2.6,4.8,0.17600000000000002,,-0.7,2.5,1.8,1.2
Jason Kapono,24,51,665,9.0,0.54,0.299,0.18600000000000003,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,,0.7,0.5,1.2,0.085,,-2.3,-0.5,-2.8,-0.1
Shandon Anderson,32,48,638,6.2,0.47,0.151,0.14300000000000002,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,,-0.1,0.7,0.5,0.039,,-4.1,0.4,-3.7,-0.3
Derek Anderson,31,23,465,8.7,0.45299999999999996,0.515,0.292,2.4,12.4,7.6,15.1,0.9,0.3,10.4,16.3,,0.2,0.4,0.6,0.061,,-2.4,-0.7,-3.1,-0.1
Wayne Simien,22,43,414,11.5,0.541,0.0,0.28300000000000003,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,,0.4,0.5,0.8,0.096,,-3.6,-0.7,-4.3,-0.2
Michael Doleac,28,31,371,9.9,0.484,0.0,0.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,,0.1,0.5,0.6,0.079,,-3.6,-0.4,-3.9,-0.2
Gerald Fitch,23,18,239,10.2,0.424,0.292,0.258,3.6,10.9,7.4,21.5,1.5,1.6,13.1,22.0,,-0.1,0.3,0.1,0.026000000000000002,,-3.2,-0.3,-3.5,-0.1
Dorell Wright,20,20,132,13.2,0.574,0.14,0.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,,0.0,0.2,0.2,0.064,,-2.6,0.0,-2.6,0.0
Earl Barron,24,8,45,-2.8,0.366,0.0,0.25,5.5,20.1,13.1,0.0,0.0,0.0,22.0,23.4,,-0.2,0.0,-0.2,-0.16699999999999998,,-13.4,-4.3,-17.7,-0.2
Matt Walsh,23,2,3,-2.4,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,,0.0,0.0,0.0,-0.642,,-8.8,-6.9,-15.7,0.0
