SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,14,LAL,Kobe Bryant,27,80,3277,28.0,0.56,0.24,0.38,2.6,12.7,7.6,24.1,2.4,0.7,9.0,38.7,11.6,3.7,15.3,0.22,7.4,0.2,7.6,8.0
2006,14,LAL,Lamar Odom,26,80,3221,17.0,0.56,0.23,0.34,6.6,20.3,13.5,22.4,1.2,1.5,16.7,18.1,5.4,3.8,9.2,0.14,2.1,0.6,2.7,3.9
2006,14,LAL,Smush Parker,24,82,2773,13.4,0.55,0.42,0.23,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,2.8,3.0,5.8,0.1,-0.8,0.8,0.1,1.5
2006,14,LAL,Kwame Brown,23,72,1978,11.7,0.55,0.0,0.61,10.8,17.3,14.1,5.6,0.7,1.8,16.9,13.6,1.7,1.9,3.6,0.09,-1.7,-0.8,-2.5,-0.3
2006,14,LAL,Devean George,28,71,1542,11.3,0.48,0.38,0.2,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,0.7,2.0,2.6,0.08,-1.3,0.5,-0.8,0.4
2006,14,LAL,Chris Mihm,26,59,1541,15.3,0.55,0.0,0.44,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,2.2,1.7,4.0,0.12,-1.4,-0.5,-1.9,0.0
2006,14,LAL,Brian Cook,25,81,1535,15.6,0.58,0.16,0.2,6.8,14.2,10.5,8.3,1.3,1.6,9.9,18.3,3.0,1.5,4.5,0.14,0.2,-0.3,-0.1,0.7
2006,14,LAL,Sasha Vujaaic,21,82,1449,8.4,0.48,0.55,0.17,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,0.8,1.2,2.0,0.07,-2.6,0.4,-2.2,-0.1
2006,14,LAL,Luke Walton,25,69,1333,11.6,0.48,0.17,0.23,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,0.6,1.3,2.0,0.07,-1.1,0.0,-1.1,0.3
2006,14,LAL,Andrew Bynum,18,46,338,7.4,0.39,0.0,0.33,11.9,16.0,13.9,4.1,0.6,5.0,15.3,15.0,-0.4,0.4,0.1,0.01,-6.1,-0.8,-6.9,-0.4
2006,14,LAL,Laron Profit,28,25,279,11.8,0.55,0.21,0.29,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,0.0,0.3,0.3,0.05,-2.2,0.4,-1.8,0.0
2006,14,LAL,Ronny Turiaf,23,23,161,12.2,0.54,0.0,0.9,8.1,19.0,13.5,7.5,1.0,4.7,14.3,13.8,0.2,0.2,0.4,0.12,-3.8,1.1,-2.7,0.0
2006,14,LAL,Devin Green,23,27,135,4.7,0.34,0.07,0.75,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,-0.2,0.1,-0.1,-0.02,-5.1,-1.5,-6.5,-0.2
2006,14,LAL,Aaron McKie,33,14,121,6.1,0.27,0.17,0.17,2.9,16.5,9.7,12.5,2.2,0.0,13.4,5.6,0.0,0.1,0.1,0.04,-4.5,2.1,-2.4,0.0
2006,14,LAL,Jim Jackson,35,13,92,2.1,0.36,0.36,0.0,0.0,15.3,7.7,6.6,1.1,0.0,13.9,17.8,-0.2,0.1,-0.2,-0.09,-6.5,-2.4,-8.9,-0.2
2006,14,LAL,Von Wafer,20,16,73,-1.6,0.24,0.45,0.21,8.1,4.8,6.4,8.2,2.2,0.0,2.4,26.6,-0.3,0.1,-0.3,-0.17,-9.9,-4.1,-14.0,-0.2
2006,14,LAL,Stanislav Medvedenko,26,2,6,11.0,0.5,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.11,-0.7,-0.8,-1.4,0.0
