PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Allen Iverson,30,72,3103,25.9,0.5429999999999999,0.122,0.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,,8.8,1.8,10.6,0.165,,5.8,-1.0,4.8,5.3
Andre Iguodala,22,82,3086,14.8,0.598,0.23,0.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,,4.9,2.6,7.5,0.11599999999999999,,0.2,0.4,0.6,2.0
Chris Webber,32,75,2893,18.4,0.48200000000000004,0.054000000000000006,0.245,7.4,22.6,15.0,16.4,1.8,1.6,10.4,27.7,,1.1,3.3,4.4,0.07400000000000001,,0.6,-0.7,-0.1,1.3
Kyle Korver,24,82,2563,12.3,0.5770000000000001,0.5760000000000001,0.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,,3.2,1.3,4.6,0.086,,0.3,-0.9,-0.6,0.9
John Salmons,26,82,2059,10.7,0.508,0.16699999999999998,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,,0.5,1.2,1.7,0.04,,-2.3,-0.3,-2.7,-0.3
Samuel Dalembert,24,66,1761,14.2,0.568,0.003,0.358,10.6,25.4,18.0,2.2,1.0,6.9,20.0,13.8,,0.9,2.6,3.6,0.09699999999999999,,-2.9,1.2,-1.8,0.1
Steven Hunter,24,69,1312,13.9,0.598,0.0,0.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,,1.5,1.0,2.5,0.09,,-1.4,-0.9,-2.4,-0.1
Kevin Ollie,33,70,1069,7.8,0.491,0.017,0.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,,0.5,0.5,1.1,0.048,,-3.8,0.1,-3.7,-0.5
Matt Barnes,25,50,538,10.8,0.578,0.1,0.391,8.9,12.2,10.5,6.3,1.5,1.0,15.7,13.0,,0.6,0.4,1.0,0.09,,-3.1,-0.3,-3.4,-0.2
Shavlik Randolph,22,57,487,12.6,0.511,0.0,0.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,,0.5,0.5,1.1,0.105,,-2.5,-0.4,-2.9,-0.1
Michael Bradley,26,46,367,8.4,0.41700000000000004,0.063,0.038,12.7,21.4,17.1,6.9,0.7,1.4,19.1,12.3,,-0.2,0.3,0.1,0.019,,-3.2,-1.4,-4.6,-0.2
Lee Nailon,30,22,237,14.5,0.537,0.0,0.188,11.3,9.4,10.4,5.0,1.7,1.3,10.4,18.6,,0.3,0.2,0.5,0.096,,-1.4,-1.3,-2.7,0.0
Willie Green,24,10,153,8.6,0.513,0.28800000000000003,0.076,0.8,10.7,5.7,5.7,0.7,0.0,15.0,23.9,,-0.2,0.0,-0.1,-0.038,,-2.7,-3.4,-6.1,-0.2
Lou Williams,19,30,145,9.0,0.485,0.17300000000000001,0.25,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,,-0.2,0.1,-0.1,-0.036000000000000004,,-4.9,-1.4,-6.3,-0.2
James Thomas,25,15,124,4.1,0.574,0.0,1.077,7.5,21.7,14.6,1.2,0.0,1.8,26.8,9.6,,0.0,0.1,0.1,0.033,,-7.3,-0.8,-8.1,-0.2
Deng Gai,23,2,5,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015,,-3.6,-3.5,-7.2,0.0
Zendon Hamilton,30,1,3,8.2,0.266,0.0,2.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,28.6,,0.0,0.0,0.0,-0.057,,-12.4,5.1,-7.3,0.0
