PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Stephen Jackson,27,81,2910,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,,0.5,3.9,4.4,0.073,,-0.6,0.5,-0.1,1.4
Anthony Johnson,31,75,1981,14.2,0.52,0.257,0.23399999999999999,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,,2.2,2.3,4.5,0.10800000000000001,,0.2,0.4,0.7,1.3
Fred Jones,26,68,1837,11.0,0.517,0.335,0.28600000000000003,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,,0.4,2.2,2.6,0.069,,-1.8,0.7,-1.0,0.4
Jermaine O'Neal,27,51,1802,20.4,0.53,0.012,0.457,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,,1.4,3.5,4.9,0.131,,0.6,1.7,2.3,2.0
Danny Granger,22,78,1765,14.7,0.54,0.195,0.31,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,,2.1,3.0,5.1,0.139,,-0.7,1.8,1.1,1.4
Jeff Foster,29,63,1581,15.1,0.581,0.016,0.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,,2.8,2.9,5.7,0.174,,-0.3,0.4,0.0,0.8
Stephen Jackson,29,75,1557,12.9,0.561,0.55,0.31,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,,1.6,1.7,3.3,0.10300000000000001,,0.1,0.0,0.1,0.9
Peja Stojaković,28,40,1454,19.1,0.588,0.379,0.261,3.7,15.8,9.9,9.0,1.0,0.4,7.3,22.9,,3.8,1.8,5.6,0.184,,3.5,-0.2,3.3,1.9
Austin Croshere,30,50,1148,15.2,0.618,0.491,0.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,,2.5,1.7,4.1,0.17300000000000001,,1.5,0.6,2.1,1.2
Jamaal Tinsley,27,42,1122,12.1,0.45799999999999996,0.18100000000000002,0.23600000000000002,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,,-0.8,1.5,0.7,0.031,,-1.8,0.3,-1.6,0.1
David Harrison,23,67,1034,11.8,0.519,0.0,0.5920000000000001,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,,-0.4,1.9,1.5,0.068,,-5.1,1.1,-4.0,-0.5
Scot Pollard,30,45,771,12.3,0.495,0.0,0.247,11.3,21.0,16.3,5.1,2.6,1.9,13.2,11.9,,0.6,1.6,2.1,0.134,,-2.6,2.1,-0.5,0.3
Metta World Peace,26,16,603,18.1,0.534,0.228,0.511,5.1,9.6,7.5,11.1,3.7,1.3,12.9,25.7,,0.4,1.1,1.5,0.11699999999999999,,0.8,2.2,3.0,0.8
Eddie Gill,27,41,122,9.9,0.408,0.511,0.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,,-0.2,0.3,0.1,0.02,,-4.7,3.5,-1.1,0.0
Samaki Walker,29,7,22,-6.2,0.34700000000000003,0.0,1.0,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,,-0.1,0.0,0.0,-0.091,,-13.9,1.7,-12.2,-0.1
Jonathan Bender,25,2,21,26.4,0.85,0.0,0.4,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,,0.1,0.0,0.2,0.359,,5.9,3.9,9.8,0.1
