PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,29,80,2784,23.1,0.523,0.004,0.45,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,,3.9,6.9,10.8,0.187,,2.3,2.6,5.0,4.9
Bruce Bowen,34,82,2755,9.1,0.54,0.457,0.157,1.5,11.9,6.9,6.8,1.6,0.8,10.5,11.1,,1.7,4.5,6.2,0.10800000000000001,,-1.8,2.0,0.3,1.6
Tony Parker,23,80,2715,20.8,0.584,0.032,0.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,,5.5,4.1,9.6,0.16899999999999998,,2.4,0.4,2.8,3.3
Michael Finley,32,77,2038,12.7,0.523,0.401,0.165,1.8,12.2,7.2,9.3,1.0,0.2,7.7,18.9,,2.0,2.9,5.0,0.11699999999999999,,0.1,0.2,0.2,1.1
Manu Ginóbili,28,65,1813,22.4,0.593,0.324,0.5379999999999999,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,,5.1,3.7,8.8,0.23399999999999999,,3.8,3.0,6.8,4.1
Rasho Nesterović,29,80,1515,11.0,0.521,0.006,0.09,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,,0.9,2.9,3.7,0.11800000000000001,,-3.3,1.8,-1.5,0.2
Nazr Mohammed,28,80,1389,15.0,0.56,0.0,0.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,,1.7,2.8,4.5,0.156,,-2.4,0.4,-2.0,0.0
Brent Barry,34,74,1259,14.8,0.581,0.586,0.171,2.8,11.9,7.5,15.5,1.7,1.5,12.3,16.0,,2.1,2.2,4.3,0.162,,1.4,2.0,3.4,1.7
Robert Horry,35,63,1182,13.5,0.499,0.493,0.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,,1.0,2.5,3.6,0.145,,0.4,2.8,3.1,1.5
Nick Van Exel,34,65,986,11.0,0.49200000000000005,0.449,0.12,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,,0.1,1.3,1.4,0.07,,-0.9,-0.2,-1.1,0.2
Beno Udrih,23,54,586,15.3,0.539,0.3,0.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,,0.5,0.8,1.3,0.109,,0.2,-1.2,-1.0,0.1
Fabricio Oberto,30,59,490,9.3,0.491,0.022000000000000002,0.29,14.1,15.5,14.8,8.3,1.0,1.6,21.1,12.9,,0.2,0.9,1.1,0.105,,-4.3,1.1,-3.2,-0.2
Sean Marks,30,25,181,17.9,0.531,0.042,0.16899999999999998,8.0,19.8,14.0,7.0,1.5,2.8,8.4,22.0,,0.2,0.4,0.6,0.156,,-1.1,1.0,-0.1,0.1
Melvin Sanders,25,16,113,10.5,0.5479999999999999,0.091,0.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,,0.0,0.2,0.2,0.09300000000000001,,-5.5,1.6,-3.9,-0.1
Alex Scales,27,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-5.0,-0.7,-5.7,0.0
