PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Mike Bibby,27,82,3167,17.9,0.5539999999999999,0.36,0.292,1.1,7.7,4.4,25.2,1.4,0.2,11.3,25.4,,6.0,2.4,8.4,0.127,,2.7,-1.2,1.5,2.8
Brad Miller,29,79,2923,17.5,0.5760000000000001,0.1,0.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,,5.5,3.6,9.1,0.15,,1.5,1.0,2.5,3.3
Kenny Thomas,28,82,2293,15.0,0.539,0.002,0.33799999999999997,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,,2.2,3.3,5.5,0.115,,-0.7,0.6,0.0,1.1
Shareef Abdur-Rahim,29,72,1961,17.2,0.588,0.035,0.44,6.4,14.8,10.6,13.2,1.3,1.6,12.5,20.1,,4.0,2.2,6.2,0.152,,0.5,0.4,0.9,1.4
Kevin Martin,22,72,1913,14.8,0.604,0.32799999999999996,0.40700000000000003,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,,3.6,1.9,5.5,0.13699999999999998,,0.4,0.0,0.4,1.2
Bonzi Wells,29,52,1684,16.6,0.507,0.073,0.31,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,,0.7,2.7,3.4,0.096,,-0.4,0.8,0.4,1.0
Metta World Peace,26,40,1604,14.1,0.474,0.316,0.292,3.6,11.5,7.6,17.6,2.6,1.4,11.0,22.8,,0.1,2.1,2.2,0.067,,-0.6,1.0,0.4,1.0
Francisco García,24,67,1301,10.3,0.51,0.42200000000000004,0.311,3.5,13.0,8.3,11.2,1.6,2.6,16.9,15.7,,0.0,1.6,1.6,0.06,,-2.1,1.3,-0.8,0.4
Peja Stojaković,28,31,1147,13.6,0.5429999999999999,0.42200000000000004,0.248,3.5,13.2,8.4,10.0,0.9,0.1,9.8,20.8,,1.4,0.9,2.4,0.099,,0.9,-1.5,-0.6,0.4
Jason Hart,27,66,818,7.1,0.444,0.14,0.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,,-0.7,0.8,0.1,0.006,,-5.1,0.4,-4.7,-0.6
Brian Skinner,29,38,429,10.8,0.544,0.0,0.391,8.3,19.2,13.8,6.0,1.3,3.4,18.2,10.6,,0.2,0.6,0.8,0.094,,-2.5,1.5,-1.0,0.1
Corliss Williamson,32,37,362,8.1,0.506,0.019,0.47600000000000003,6.9,14.7,10.8,6.2,1.0,0.8,19.4,19.6,,-0.2,0.4,0.2,0.021,,-5.1,-0.8,-5.9,-0.4
Ronnie Price,22,29,150,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,,-0.1,0.1,0.1,0.021,,-2.5,-0.7,-3.2,0.0
Jamal Sampson,22,12,39,24.4,0.635,0.0,0.28600000000000003,15.2,38.6,27.0,20.8,0.0,7.5,0.0,9.3,,0.2,0.1,0.2,0.293,,4.8,5.0,9.8,0.1
Vitaly Potapenko,30,9,32,8.2,0.7140000000000001,0.0,0.0,3.7,3.6,3.7,10.6,0.0,0.0,22.2,12.9,,0.0,0.0,0.0,0.068,,-4.8,-1.3,-6.1,0.0
Sergei Monia,22,3,7,12.1,0.34700000000000003,0.5,1.0,0.0,16.5,8.4,0.0,7.5,0.0,0.0,18.9,,0.0,0.0,0.0,0.062,,-6.6,2.0,-4.6,0.0
