SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2006,24,PHO,Shawn Marion,27,81,3263,23.6,0.59,0.21,0.22,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,,8.6,5.9,14.6,0.21,,3.5,1.3,4.8,5.6
2006,24,PHO,Raja Bell,29,79,2959,12.9,0.58,0.48,0.16,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,,4.7,2.1,6.8,0.11,,0.2,0.1,0.2,1.6
2006,24,PHO,Boris Diaw,23,81,2874,17.3,0.56,0.04,0.28,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,,5.9,3.0,8.9,0.15,,1.4,1.4,2.8,3.5
2006,24,PHO,Steve Nash,31,79,2796,23.3,0.63,0.32,0.26,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,,10.3,2.1,12.4,0.21,,5.7,-0.7,5.0,4.9
2006,24,PHO,James Jones,25,75,1772,13.2,0.55,0.49,0.21,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,,2.3,1.7,4.0,0.11,,0.1,-0.2,-0.1,0.9
2006,24,PHO,Leandro Barbosa,23,57,1592,15.1,0.59,0.35,0.26,2.2,8.1,5.2,14.4,1.5,0.3,12.3,20.3,,2.6,1.2,3.8,0.12,,0.4,-0.5,-0.1,0.8
2006,24,PHO,Eddie House,27,81,1421,15.2,0.51,0.42,0.05,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,,0.5,1.1,1.6,0.05,,0.8,-0.9,-0.2,0.7
2006,24,PHO,Kurt Thomas,33,53,1411,13.1,0.53,0.0,0.24,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,,1.3,2.0,3.3,0.11,,-2.6,0.8,-1.8,0.1
2006,24,PHO,Tim Thomas,28,26,634,12.4,0.54,0.43,0.17,3.9,18.0,11.1,4.1,1.3,0.7,10.8,21.0,,0.2,0.7,0.9,0.07,,-1.7,-1.5,-3.2,-0.2
2006,24,PHO,Jim Jackson,35,27,420,3.2,0.37,0.49,0.1,3.0,13.7,8.5,9.6,1.2,1.0,18.2,17.6,,-1.1,0.4,-0.7,-0.08,,-6.2,0.2,-6.0,-0.4
2006,24,PHO,Pat Burke,32,42,346,9.9,0.52,0.06,0.16,6.9,16.3,11.7,6.8,0.9,2.6,19.5,21.9,,-0.3,0.4,0.1,0.01,,-6.1,-0.1,-6.2,-0.4
2006,24,PHO,Brian Grant,33,21,248,6.6,0.44,0.0,0.12,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,,-0.1,0.3,0.2,0.04,,-5.8,-0.2,-6.0,-0.3
2006,24,PHO,Nikoloz Tskitishvili,22,12,86,10.6,0.43,0.09,0.36,11.9,13.9,12.9,4.8,0.6,1.6,9.5,22.0,,0.0,0.1,0.0,0.02,,-3.5,-2.3,-5.8,-0.1
2006,24,PHO,Amar'e Stoudemire,23,3,50,17.8,0.42,0.04,0.33,13.6,21.7,17.8,5.9,1.0,4.2,3.1,28.7,,0.0,0.1,0.1,0.08,,-2.0,-2.4,-4.4,0.0
2006,24,PHO,Dijon Thompson,22,10,43,22.0,0.54,0.44,0.08,10.6,17.7,14.2,3.9,3.5,1.6,7.2,29.1,,0.1,0.1,0.1,0.15,,1.7,1.2,2.9,0.1
2006,24,PHO,Andre Barrett,23,2,21,14.1,0.54,0.14,0.43,5.4,10.3,7.9,13.3,0.0,0.0,10.7,19.9,,0.0,0.0,0.0,0.11,,0.5,-2.4,-1.9,0.0
2006,24,PHO,Sharrod Ford,24,3,13,0.6,0.67,0.0,0.0,8.7,16.7,12.8,0.0,0.0,5.4,40.0,17.2,,0.0,0.0,0.0,-0.03,,-16.2,1.2,-14.9,0.0
2006,24,PHO,Josh Davis,25,1,5,33.7,0.46,0.33,1.0,22.7,0.0,11.1,0.0,10.0,0.0,0.0,38.7,,0.0,0.0,0.0,0.28,,8.5,1.4,10.0,0.0
