Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,11,2107,HOU,Houston Rockets,Bostjan Nachbar,"July 3, 1980",22.0,NBA,SF,14.0,1.0,77.0,5.1,14.5,0.36,0.9,4.7,0.2,4.2,9.8,0.43,2.3,4.7,0.5,1.4,3.7,5.1,1.4,0.9,0.9,2.8,6.1,13.6
2004,11,2107,HOU,Houston Rockets,Bostjan Nachbar,"July 3, 1980",23.0,NBA,SF,45.0,3.0,516.0,3.3,9.2,0.36,1.6,4.4,0.36,1.7,4.8,0.35,1.5,2.0,0.72,0.6,4.3,4.9,2.1,1.0,1.0,1.6,5.0,9.6
2005,31,2107,TOT,Total After Trade,Bostjan Nachbar,"July 3, 1980",24.0,NBA,"PF,SF",71.0,6.0,1341.0,4.3,11.0,0.39,2.0,5.3,0.38,2.3,5.8,0.4,2.6,3.1,0.83,0.6,4.2,4.9,2.0,0.8,0.4,2.0,4.9,13.3
2005,11,2107,HOU,Houston Rockets,Bostjan Nachbar,"July 3, 1980",24.0,NBA,SF,16.0,2.0,204.0,2.6,7.6,0.35,1.8,3.7,0.48,0.9,3.9,0.23,1.6,2.1,0.75,0.7,4.6,5.3,1.6,0.2,0.0,0.9,5.3,8.6
2005,19,2107,NOH,New Orleans Hornets,Bostjan Nachbar,"July 3, 1980",24.0,NBA,PF,55.0,4.0,1137.0,4.6,11.7,0.4,2.1,5.5,0.37,2.6,6.1,0.42,2.8,3.3,0.84,0.6,4.2,4.8,2.1,0.9,0.5,2.2,4.8,14.1
2006,31,2107,TOT,Total After Trade,Bostjan Nachbar,"July 3, 1980",25.0,NBA,"PF,SF",36.0,13.0,502.0,3.9,11.2,0.35,1.4,5.1,0.27,2.5,6.1,0.41,2.2,3.2,0.68,0.6,3.7,4.3,1.9,1.1,0.4,1.7,4.7,11.3
2006,19,2107,NOK,New Orleans/Oklahoma City Hornets,Bostjan Nachbar,"July 3, 1980",25.0,NBA,PF,25.0,13.0,405.0,3.7,11.0,0.34,1.5,5.1,0.3,2.2,6.0,0.37,2.2,3.2,0.69,0.4,4.0,4.4,2.0,1.2,0.4,1.8,4.6,11.2
2006,3,2107,NJN,New Jersey Nets,Bostjan Nachbar,"July 3, 1980",25.0,NBA,SF,11.0,0.0,97.0,4.5,11.9,0.38,0.7,5.2,0.14,3.7,6.7,0.56,1.9,3.0,0.62,1.5,2.6,4.1,1.9,1.1,0.0,1.5,4.8,11.5
2007,3,2107,NJN,New Jersey Nets,Bostjan Nachbar,"July 3, 1980",26.0,NBA,SF,76.0,1.0,1532.0,5.3,11.6,0.46,2.6,6.2,0.42,2.7,5.4,0.5,3.1,3.9,0.8,0.6,5.3,5.9,1.4,0.7,0.6,1.6,4.3,16.4
2008,3,2107,NJN,New Jersey Nets,Bostjan Nachbar,"July 3, 1980",27.0,NBA,PF,75.0,1.0,1660.0,5.3,13.2,0.4,2.0,5.7,0.36,3.3,7.5,0.44,3.3,4.3,0.79,1.2,4.4,5.6,1.9,1.0,0.5,1.8,3.9,16.0
