Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2013,1,1800,ATL,Atlanta Hawks,Shelvin Mack,"April 22, 1990",22.0,NBA,PG,4.0,0.0,22.0,9.6,21.5,0.44,4.8,12.0,0.4,4.8,9.6,0.5,0.0,0.0,,7.2,9.6,16.8,16.8,0.0,0.0,0.0,0.0,23.9,,142.0,106.0
2014,1,1800,ATL,Atlanta Hawks,Shelvin Mack,"April 22, 1990",23.0,NBA,PG,7.0,0.0,118.0,8.5,21.1,0.4,4.5,12.1,0.37,4.0,9.0,0.45,4.0,5.4,0.75,1.3,4.5,5.8,11.2,1.8,0.0,2.7,4.5,25.6,,116.0,105.0
2015,1,1800,ATL,Atlanta Hawks,Shelvin Mack,"April 22, 1990",24.0,NBA,PG,10.0,0.0,99.0,7.8,20.2,0.38,3.1,10.9,0.29,4.7,9.3,0.5,1.6,3.1,0.5,1.0,4.7,5.7,5.2,4.1,0.0,1.0,3.6,20.2,,101.0,102.0
2017,29,1800,UTA,Utah Jazz,Shelvin Mack,"April 22, 1990",26.0,NBA,PG,9.0,3.0,155.0,5.7,16.5,0.35,2.4,5.0,0.47,3.4,11.4,0.29,4.4,5.0,0.87,1.0,7.4,8.4,6.1,1.3,0.0,3.0,4.7,18.2,,98.0,113.0
