Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,12,2358,IND,Indiana Pacers,23.0,NBA,PG,56.0,865.0,14.0,0.53,0.49,0.21,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,0.4,0.8,1.2,0.06,-0.1,-0.4,-0.5,0.3
2011,12,2358,IND,Indiana Pacers,24.0,NBA,PG,50.0,795.0,10.7,0.45,0.47,0.25,2.3,7.8,5.0,22.7,1.8,0.1,13.0,22.7,-0.4,0.7,0.3,0.02,-1.9,-1.1,-2.9,-0.2
2012,12,2358,IND,Indiana Pacers,25.0,NBA,PG,44.0,568.0,11.5,0.45,0.51,0.2,2.6,9.4,6.0,23.9,1.9,0.3,14.5,17.7,0.2,0.5,0.7,0.06,-0.6,-0.5,-1.0,0.1
2013,30,2358,WAS,Washington Wizards,26.0,NBA,PG,57.0,1278.0,12.4,0.5,0.48,0.15,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,1.0,1.2,2.2,0.08,-0.2,-0.4,-0.6,0.5
2014,18,2358,MIN,Minnesota Timberwolves,27.0,NBA,SG,28.0,99.0,9.7,0.47,0.48,0.04,1.1,10.2,5.5,21.5,0.5,0.0,13.0,23.2,-0.1,0.0,0.0,-0.01,-2.4,-2.4,-4.8,-0.1
2015,31,2358,TOT,Total After Trade,28.0,NBA,PG,26.0,324.0,12.0,0.45,0.42,0.18,2.1,8.9,5.6,23.5,1.1,0.0,8.7,22.5,0.0,0.2,0.3,0.04,-0.3,-1.1,-1.4,0.0
2015,12,2358,IND,Indiana Pacers,28.0,NBA,PG,10.0,193.0,17.1,0.54,0.44,0.2,1.2,6.8,4.0,25.3,1.1,0.0,9.4,25.1,0.3,0.2,0.5,0.12,3.7,-0.8,3.0,0.2
2015,6,2358,CLE,Cleveland Cavaliers,28.0,NBA,PG,11.0,87.0,7.7,0.3,0.32,0.18,5.4,14.3,9.9,22.1,1.8,0.0,7.6,20.6,-0.2,0.1,-0.1,-0.05,-4.6,-1.3,-5.9,-0.1
2015,24,2358,PHO,Phoenix Suns,28.0,NBA,PG,5.0,44.0,-1.6,0.21,0.5,0.0,0.0,7.5,3.7,18.7,0.0,0.0,6.7,15.0,-0.1,0.0,-0.1,-0.14,-9.5,-2.3,-11.8,-0.1
