Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1229,Spencer Hawes,1988-04-28,818.0,447.0,18808.0,8.12,17.56,0.46,1.47,4.13,0.36,6.65,13.42,0.5,2.41,3.22,0.75,2.99,9.82,12.81,4.44,0.88,2.02,3.15,5.49,20.11,103.43,106.21
