Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
14,533,861.0,696.0,26376.0,3207.0,7509.0,0.43,767.0,2165.0,0.35,2440.0,5344.0,0.46,0.48,1977.0,2415.0,0.82,806.0,2622.0,3428.0,2987.0,1603.0,386.0,1776.0,2131.0,9158.0,0
