Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2232,33.0,0.0,436.0,6.18,19.73,0.31,0.25,2.08,0.12,5.93,17.67,0.34,4.55,5.48,0.83,0.7,2.25,2.95,5.1,1.98,0.5,4.2,13.3,17.12,83.5,112.75
