Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,26,1484,KCK,Kansas City Kings,24.0,NBA,SF,3.0,,107.0,21.0,48.0,0.44,2.0,5.0,0.4,19.0,43.0,0.44,0.46,7.0,7.0,1.0,4.0,6.0,10.0,12.0,3.0,1.0,2.0,8.0,51.0
1986,26,1484,SAC,Sacramento Kings,26.0,NBA,SF,3.0,1.0,96.0,24.0,55.0,0.44,0.0,3.0,0.0,24.0,52.0,0.46,0.44,8.0,9.0,0.89,10.0,11.0,21.0,4.0,3.0,1.0,6.0,7.0,56.0
1989,24,1484,PHO,Phoenix Suns,29.0,NBA,SF,12.0,0.0,392.0,85.0,206.0,0.41,13.0,38.0,0.34,72.0,168.0,0.43,0.44,30.0,39.0,0.77,28.0,59.0,87.0,25.0,12.0,2.0,18.0,41.0,213.0
1990,24,1484,PHO,Phoenix Suns,30.0,NBA,SF,16.0,0.0,337.0,72.0,160.0,0.45,15.0,38.0,0.4,57.0,122.0,0.47,0.5,37.0,47.0,0.79,15.0,42.0,57.0,17.0,10.0,4.0,20.0,40.0,196.0
1991,21,1484,SEA,Seattle Supersonics,31.0,NBA,SG,5.0,5.0,171.0,46.0,89.0,0.52,4.0,15.0,0.27,42.0,74.0,0.57,0.54,24.0,29.0,0.83,12.0,9.0,21.0,7.0,7.0,1.0,8.0,13.0,120.0
1992,21,1484,SEA,Seattle Supersonics,32.0,NBA,SF,9.0,0.0,247.0,65.0,137.0,0.47,4.0,22.0,0.18,61.0,115.0,0.53,0.49,32.0,34.0,0.94,8.0,19.0,27.0,8.0,3.0,3.0,15.0,19.0,166.0
1993,21,1484,SEA,Seattle Supersonics,33.0,NBA,SF,19.0,0.0,382.0,82.0,210.0,0.39,12.0,36.0,0.33,70.0,174.0,0.4,0.42,29.0,31.0,0.94,17.0,28.0,45.0,17.0,3.0,1.0,19.0,44.0,205.0
1996,12,1484,IND,Indiana Pacers,36.0,NBA,SF,1.0,0.0,9.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997,11,1484,HOU,Houston Rockets,37.0,NBA,SF,16.0,0.0,284.0,48.0,117.0,0.41,14.0,47.0,0.3,34.0,70.0,0.49,0.47,23.0,24.0,0.96,15.0,21.0,36.0,10.0,5.0,0.0,7.0,17.0,133.0
1998,11,1484,HOU,Houston Rockets,38.0,NBA,SF,5.0,0.0,89.0,9.0,27.0,0.33,3.0,10.0,0.3,6.0,17.0,0.35,0.39,7.0,8.0,0.88,4.0,4.0,8.0,1.0,0.0,0.0,3.0,10.0,28.0
