Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983.0,24.0,12,PHO,Phoenix Suns,Alvan Adams,28.0,3.0,84.0,15.3,0.5,0.0,0.22,3.5,19.4,11.0,22.5,1.1,3.3,12.5,18.8,0.1,0.1,0.2,0.09,-1.0,1.7,0.7,0.1
1983.0,24.0,2579,PHO,Phoenix Suns,Alvin Scott,27.0,3.0,62.0,10.9,0.5,0.0,0.15,6.3,14.0,10.0,9.8,1.5,4.5,22.4,11.3,0.0,0.1,0.1,0.05,-2.3,1.3,-1.0,0.0
1983.0,24.0,2314,PHO,Phoenix Suns,Charles Pittman,24.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.01,-5.3,-3.7,-9.0,0.0
,,2838,,,David Thirdkill,,,,,,,,,,,,,,,,,,,,,,,
1983.0,24.0,1481,PHO,Phoenix Suns,Dennis Johnson,28.0,3.0,108.0,17.9,0.51,0.02,0.25,5.4,17.1,11.0,22.0,2.2,1.0,13.1,22.3,0.1,0.1,0.2,0.1,0.7,0.5,1.2,0.1
1983.0,24.0,832,PHO,Phoenix Suns,James Edwards,27.0,3.0,54.0,15.2,0.49,0.0,0.23,10.9,24.2,17.2,10.3,0.9,1.0,14.9,24.5,0.0,0.0,0.1,0.05,-1.7,-1.8,-3.5,0.0
,,594,,,Jeff Cook,,,,,,,,,,,,,,,,,,,,,,,
1983.0,24.0,1654,PHO,Phoenix Suns,Joel Kramer,27.0,2.0,6.0,-10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,-0.3,-11.8,-7.8,-19.6,0.0
1983.0,24.0,1284,PHO,Phoenix Suns,Johnny High,25.0,3.0,45.0,13.6,0.42,0.09,0.18,15.2,7.3,11.5,16.5,3.1,1.2,7.8,11.3,0.1,0.0,0.1,0.1,-0.6,1.5,0.9,0.0
1983.0,24.0,1807,PHO,Phoenix Suns,Kyle Macy,25.0,3.0,72.0,13.8,0.46,0.09,0.2,2.7,9.1,5.7,17.6,0.7,0.0,2.6,21.3,0.1,0.0,0.1,0.07,-1.3,-2.0,-3.3,0.0
1983.0,24.0,2109,PHO,Phoenix Suns,Larry Nance,23.0,3.0,103.0,11.4,0.46,0.0,0.29,9.5,15.8,12.5,3.7,1.4,3.2,13.2,17.3,0.0,0.1,0.1,0.04,-3.5,-1.2,-4.7,-0.1
1983.0,24.0,1785,PHO,Phoenix Suns,Maurice Lucas,30.0,2.0,57.0,18.2,0.57,0.0,0.19,8.6,13.4,10.9,19.8,2.5,0.0,14.9,18.5,0.1,0.0,0.1,0.12,1.7,0.7,2.5,0.1
1983.0,24.0,3094,PHO,Phoenix Suns,Rory White,23.0,3.0,40.0,10.3,0.51,0.07,0.29,2.5,24.5,12.9,0.0,0.0,0.0,6.0,16.5,0.0,0.0,0.0,0.05,-3.9,-2.5,-6.4,0.0
1983.0,24.0,702,PHO,Phoenix Suns,Walter Davis,28.0,3.0,113.0,21.9,0.5,0.03,0.3,4.3,9.6,6.8,17.6,2.5,2.4,6.0,29.0,0.2,0.1,0.3,0.14,3.8,0.9,4.7,0.2
