Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,22.0,CHH,NBA,PF,54.0,1.0,525.0,4.2,8.8,0.477,0.0,0.1,0.0,4.2,8.6,0.484,2.6,4.3,0.613,4.8,6.4,11.2,2.2,1.9,1.2,2.8,7.8,11.0
1998,23.0,SAS,NBA,PF,53.0,0.0,429.0,5.0,11.4,0.434,0.1,0.3,0.333,4.9,11.2,0.436,3.3,5.1,0.639,3.4,4.2,7.6,1.6,1.8,0.6,3.7,6.6,13.3
1999,24.0,SAS,NBA,PF,47.0,0.0,608.0,5.5,11.9,0.463,0.0,0.1,0.0,5.5,11.8,0.465,5.8,8.6,0.671,5.3,5.4,10.8,1.7,2.4,1.3,3.3,7.1,16.8
2001,26.0,SAS,NBA,PF,57.0,9.0,1219.0,4.7,10.9,0.435,0.1,0.5,0.176,4.6,10.4,0.447,3.4,4.7,0.713,2.8,6.3,9.1,1.4,1.7,1.2,2.2,4.4,12.9
2002,27.0,SAS,NBA,PF,82.0,1.0,1725.0,6.1,13.2,0.463,0.0,0.3,0.083,6.1,13.0,0.47,3.9,5.4,0.72,3.6,6.7,10.3,1.3,1.5,0.9,2.9,4.3,16.1
2003,28.0,SAS,NBA,PF,79.0,13.0,1933.0,5.4,11.7,0.459,0.0,0.1,0.4,5.3,11.6,0.459,4.5,5.7,0.791,2.8,6.7,9.4,2.3,1.1,0.7,3.2,3.8,15.3
2004,29.0,SAS,NBA,PF,67.0,13.0,1256.0,5.0,11.6,0.428,0.0,0.1,0.0,5.0,11.5,0.431,5.2,6.4,0.813,3.2,6.0,9.2,2.0,1.0,0.7,3.2,4.7,15.2
2005,30.0,TOT,NBA,PF,76.0,5.0,1475.0,4.8,10.8,0.449,0.0,0.2,0.1,4.8,10.5,0.457,3.3,4.5,0.737,3.1,5.2,8.3,1.4,1.1,0.4,2.5,5.1,13.0
2005,30.0,SAS,NBA,PF,50.0,1.0,862.0,5.2,11.2,0.464,0.0,0.2,0.0,5.2,11.0,0.471,2.9,4.1,0.697,4.0,5.5,9.5,1.7,1.3,0.4,2.3,5.2,13.2
2005,30.0,NYK,NBA,PF,26.0,4.0,613.0,4.3,10.2,0.425,0.1,0.4,0.167,4.3,9.9,0.435,4.0,5.1,0.782,2.0,4.7,6.7,1.1,0.9,0.4,2.7,4.9,12.7
2006,31.0,NYK,NBA,PF,72.0,35.0,1119.0,3.4,9.0,0.374,0.0,0.0,1.0,3.3,9.0,0.371,3.4,4.4,0.781,2.7,5.6,8.3,2.2,1.4,0.5,2.6,4.7,10.2
2007,32.0,NYK,NBA,PF,65.0,2.0,810.0,3.3,8.3,0.398,0.1,0.4,0.25,3.2,7.9,0.404,1.9,2.3,0.808,2.1,5.7,7.8,2.9,1.2,0.4,2.9,5.3,8.5
2008,33.0,NYK,NBA,PF,49.0,3.0,494.0,4.8,13.1,0.367,0.1,0.5,0.286,4.7,12.6,0.37,2.7,3.7,0.725,2.3,5.2,7.5,2.0,1.2,0.5,2.9,5.8,12.5
2009,34.0,TOT,NBA,PF,38.0,0.0,470.0,3.4,10.0,0.344,0.0,0.5,0.0,3.4,9.5,0.363,3.1,3.9,0.784,1.3,6.1,7.4,2.8,0.8,0.2,2.8,5.5,10.0
2009,34.0,NYK,NBA,PF,18.0,0.0,160.0,2.5,9.2,0.268,0.0,0.9,0.0,2.5,8.3,0.297,1.8,2.5,0.727,0.9,6.1,7.0,2.3,0.2,0.2,3.8,5.4,6.8
2009,34.0,OKC,NBA,PF,20.0,0.0,310.0,3.9,10.5,0.378,0.0,0.3,0.0,3.9,10.1,0.391,3.7,4.6,0.8,1.5,6.0,7.5,3.0,1.0,0.2,2.2,5.6,11.6
