Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,23,3232,PHI,Philadelphia 76Ers,Leon Wood,1962-03-25,22.0,NBA,PG,38.0,269.0,9.1,0.42,0.22,0.19,1.3,6.2,3.8,24.5,1.4,0.0,14.7,25.5,-0.3,0.2,-0.2,-0.03,-3.3,-2.5,-5.7,-0.3
1986,31,3232,TOT,Total After Trade,Leon Wood,1962-03-25,23.0,NBA,PG,68.0,1198.0,13.3,0.5,0.24,0.33,2.3,5.9,4.1,22.0,1.4,0.0,12.2,21.0,1.1,0.9,1.9,0.08,-0.2,-1.5,-1.7,0.1
1986,23,3232,PHI,Philadelphia 76Ers,Leon Wood,1962-03-25,23.0,NBA,PG,29.0,455.0,13.5,0.51,0.21,0.25,2.2,4.4,3.3,22.3,1.5,0.0,4.4,14.0,1.0,0.3,1.3,0.14,-0.1,-0.8,-0.9,0.1
1986,30,3232,WSB,Washington Bullets,Leon Wood,1962-03-25,23.0,NBA,PG,39.0,743.0,13.1,0.49,0.26,0.37,2.3,6.8,4.6,21.7,1.3,0.0,14.9,25.3,0.0,0.6,0.6,0.04,-0.4,-1.9,-2.3,0.0
1987,3,3232,NJN,New Jersey Nets,Leon Wood,1962-03-25,24.0,NBA,PG,76.0,1733.0,11.1,0.49,0.4,0.31,1.5,6.3,3.9,28.8,1.3,0.1,16.0,15.7,1.3,0.6,2.0,0.05,0.2,-1.3,-1.1,0.4
1988,31,3232,TOT,Total After Trade,Leon Wood,1962-03-25,25.0,NBA,PG,52.0,909.0,15.4,0.56,0.41,0.32,2.0,4.8,3.4,24.7,1.3,0.1,9.9,17.2,2.1,0.0,2.2,0.11,2.5,-1.9,0.6,0.6
1988,27,3232,SAS,San Antonio Spurs,Leon Wood,1962-03-25,25.0,NBA,PG,38.0,830.0,14.4,0.55,0.38,0.32,2.1,4.6,3.3,23.6,1.2,0.1,9.5,16.9,1.7,-0.1,1.7,0.1,1.9,-2.1,-0.3,0.4
1988,1,3232,ATL,Atlanta Hawks,Leon Wood,1962-03-25,25.0,NBA,PG,14.0,79.0,25.7,0.72,0.63,0.27,1.4,7.1,4.2,36.0,2.5,0.0,13.0,20.5,0.4,0.1,0.5,0.3,9.2,0.5,9.7,0.2
1990,3,3232,NJN,New Jersey Nets,Leon Wood,1962-03-25,27.0,NBA,SG,28.0,200.0,10.9,0.45,0.43,0.33,0.5,6.3,3.2,32.6,1.5,0.0,12.5,12.9,0.2,0.1,0.3,0.07,-2.1,-1.4,-3.5,-0.1
1991,26,3232,SAC,Sacramento Kings,Leon Wood,1962-03-25,28.0,NBA,SG,12.0,222.0,15.4,0.56,0.6,0.33,2.5,7.3,4.9,32.9,1.1,0.0,14.2,16.6,0.5,0.1,0.6,0.12,2.1,-1.5,0.6,0.1
