Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,31.0,2063,TOT,Total After Trade,27.0,NBA,PG,72.0,0.0,14.1,1.6,4.1,0.4,0.1,0.4,0.22,1.5,3.6,0.42,0.41,0.9,1.2,0.73,0.5,1.1,1.6,1.5,0.8,0.2,1.1,1.8,4.2
1986,,2063,WSB,None,27.0,NBA,PG,12.0,0.0,13.3,1.8,4.4,0.4,0.2,0.6,0.29,1.6,3.8,0.41,0.42,0.9,1.3,0.73,0.8,1.3,2.1,1.6,0.5,0.3,1.5,2.2,4.6
1986,23.0,2063,PHI,Philadelphia 76Ers,27.0,NBA,PG,60.0,0.0,14.2,1.6,4.0,0.4,0.1,0.4,0.2,1.5,3.6,0.42,0.41,0.9,1.2,0.73,0.4,1.1,1.5,1.5,0.8,0.2,1.0,1.8,4.2
1987,10.0,2063,GSW,Golden State Warriors,28.0,NBA,PG,64.0,0.0,10.9,1.4,3.2,0.44,0.0,0.2,0.07,1.4,3.0,0.47,0.44,0.8,1.1,0.71,0.5,1.0,1.5,1.4,0.7,0.0,0.9,1.5,3.6
