Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1993,5,107,CHI,Chicago Bulls,10,B.J. Armstrong,PG,6-2,175,1967-09-09,US,3,Iowa
1993,5,264,CHI,Chicago Bulls,17,Ricky Blanton,SF,6-7,215,1966-04-21,US,R,LSU
1993,5,495,CHI,Chicago Bulls,24,Bill Cartwright,C,7-1,245,1957-07-30,US,12,San Francisco
1993,5,616,CHI,Chicago Bulls,40,Joe Courtney,PF,6-8,235,1969-10-17,US,R,"Mississippi State, Southern Miss"
1993,5,866,CHI,Chicago Bulls,3,Jo Jo English,SG,6-4,195,1970-02-04,DE,R,South Carolina
1993,5,1085,CHI,Chicago Bulls,54,Horace Grant,PF,6-10,215,1965-07-04,US,5,Clemson
1993,5,1570,CHI,Chicago Bulls,23,Michael Jordan,SG,6-6,198,1963-02-17,US,8,UNC
1993,5,1627,CHI,Chicago Bulls,21,Stacey King,C,6-11,230,1967-01-29,US,3,Oklahoma
1993,5,1916,CHI,Chicago Bulls,22,Rodney McCray,SF,6-7,220,1961-08-29,US,9,Louisville
1993,5,2126,CHI,Chicago Bulls,45,Ed Nealy,PF,6-7,238,1960-02-19,US,9,Kansas State
1993,5,2271,CHI,Chicago Bulls,5,John Paxson,PG,6-2,185,1960-09-29,US,9,Notre Dame
1993,5,2288,CHI,Chicago Bulls,32,Will Perdue,C,7-0,240,1965-08-29,US,4,Vanderbilt
1993,5,2319,CHI,Chicago Bulls,33,Scottie Pippen,SF,6-8,210,1965-09-25,US,5,University of Central Arkansas
1993,5,2926,CHI,Chicago Bulls,6,Trent Tucker,SG,6-5,193,1959-12-20,US,10,Minnesota
1993,5,3007,CHI,Chicago Bulls,20,Darrell Walker,PG,6-4,180,1961-03-09,US,9,Arkansas
1993,5,3140,CHI,Chicago Bulls,12,Corey Williams,PG,6-2,190,1970-04-24,US,R,Oklahoma State
1993,5,3184,CHI,Chicago Bulls,42,Scott Williams,PF,6-10,230,1968-03-21,US,2,UNC
