Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1993,27,85,SAS,San Antonio Spurs,40,Willie Anderson,SG,6-7,190,"January 8, 1967",US,4,Georgia
1993,27,206,SAS,San Antonio Spurs,0,William Bedford,C,7-0,225,"December 14, 1963",US,5,Memphis
1993,27,474,SAS,San Antonio Spurs,35,Antoine Carr,PF,6-9,225,"July 23, 1961",US,8,Wichita State
1993,27,644,SAS,San Antonio Spurs,34,Terry Cummings,PF,6-9,220,"March 15, 1961",US,10,DePaul
1993,27,665,SAS,San Antonio Spurs,24,Lloyd Daniels,SG,6-7,205,"September 4, 1967",US,R,Mount San Antonio College
1993,27,721,SAS,San Antonio Spurs,15,Vinny Del Negro,PG,6-4,185,"August 9, 1966",US,2,NC State
1993,27,847,SAS,San Antonio Spurs,32,Sean Elliott,SF,6-8,205,"February 2, 1968",US,3,Arizona
1993,27,849,SAS,San Antonio Spurs,3,Dale Ellis,SG,6-7,205,"August 6, 1960",US,9,Tennessee
1993,27,1114,SAS,San Antonio Spurs,21,Sidney Green,PF,6-9,220,"January 4, 1961",US,9,UNLV
1993,27,1467,SAS,San Antonio Spurs,6,Avery Johnson,PG,5-10,175,"March 25, 1965",US,4,"Cameron University, Southern University and A&M College"
1993,27,1800,SAS,San Antonio Spurs,5,Sam Mack,SF,6-7,220,"May 26, 1970",US,R,"Iowa State, Tyler Junior College, Houston"
1993,27,2219,SAS,San Antonio Spurs,12,Matt Othick,PG,6-2,165,"March 16, 1969",US,R,Arizona
1993,27,2424,SAS,San Antonio Spurs,7,J.R. Reid,PF,6-9,247,"March 31, 1968",US,3,UNC
1993,27,2474,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,"August 6, 1965",US,3,United States Naval Academy
1993,27,2693,SAS,San Antonio Spurs,2,Larry Smith,PF,6-8,215,"January 18, 1958",US,12,Alcorn State
1993,27,3226,SAS,San Antonio Spurs,10,David Wood,PF,6-9,227,"November 30, 1964",US,2,Nevada
