Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,20,NYK,New York Knicks,Carmelo Anthony,29.0,77.0,2982.0,0.45,0.47,0.4,0.5,0.85,0.56,0.33,0.25,100.0,96.0,112.0,100.0,112.0,104.0,116.0,97.0,6.5,77.2
2014,20,NYK,New York Knicks,J.R. Smith,28.0,74.0,2421.0,0.42,0.44,0.39,0.51,0.65,0.53,0.14,0.5,91.0,89.0,109.0,103.0,86.0,97.0,51.0,194.0,23.9,-27.8
2014,20,NYK,New York Knicks,Tim Hardaway Jr.,21.0,81.0,1875.0,0.43,0.5,0.36,0.52,0.83,0.55,0.19,0.52,94.0,102.0,101.0,104.0,110.0,102.0,66.0,201.0,29.5,19.9
2014,20,NYK,New York Knicks,Amar'e Stoudemire,31.0,65.0,1466.0,0.56,0.56,,0.56,0.74,0.6,0.36,0.0,123.0,114.0,,111.0,98.0,110.0,128.0,,62.8,71.8
2014,20,NYK,New York Knicks,Raymond Felton,29.0,65.0,2017.0,0.4,0.43,0.32,0.45,0.72,0.48,0.2,0.32,87.0,88.0,88.0,89.0,95.0,88.0,71.0,124.0,-67.3,-85.8
2014,20,NYK,New York Knicks,Andrea Bargnani,28.0,42.0,1257.0,0.44,0.49,0.28,0.47,0.82,0.51,0.2,0.22,97.0,100.0,77.0,94.0,109.0,94.0,71.0,83.0,-29.1,-33.6
2014,20,NYK,New York Knicks,Iman Shumpert,23.0,74.0,1962.0,0.38,0.42,0.33,0.46,0.75,0.48,0.15,0.47,83.0,86.0,93.0,91.0,99.0,89.0,52.0,182.0,-43.0,-62.4
2014,20,NYK,New York Knicks,Tyson Chandler,31.0,55.0,1662.0,0.59,0.6,0.0,0.59,0.63,0.62,0.48,0.0,131.0,122.0,,118.0,84.0,114.0,169.0,1.0,59.3,57.9
2014,20,NYK,New York Knicks,Pablo Prigioni,36.0,66.0,1283.0,0.46,0.45,0.46,0.63,0.92,0.64,0.06,0.73,101.0,92.0,129.0,126.0,121.0,119.0,22.0,283.0,49.6,39.7
2014,20,NYK,New York Knicks,Beno Udrih,31.0,31.0,588.0,0.42,0.42,0.42,0.48,0.83,0.51,0.15,0.25,94.0,87.0,118.0,95.0,110.0,94.0,53.0,96.0,-7.3,-11.5
2014,20,NYK,New York Knicks,Jeremy Tyler,22.0,41.0,398.0,0.52,0.52,,0.52,0.54,0.53,0.41,0.0,114.0,106.0,,103.0,72.0,98.0,146.0,,3.8,-2.3
2014,20,NYK,New York Knicks,Toure' Murry,24.0,51.0,373.0,0.43,0.44,0.42,0.45,0.59,0.48,0.3,0.09,96.0,89.0,116.0,91.0,78.0,89.0,106.0,36.0,-12.3,-18.1
2014,20,NYK,New York Knicks,Metta World Peace,34.0,29.0,388.0,0.4,0.45,0.32,0.46,0.62,0.47,0.11,0.38,87.0,92.0,88.0,91.0,83.0,87.0,40.0,148.0,-12.3,-21.1
2014,20,NYK,New York Knicks,Kenyon Martin,36.0,32.0,633.0,0.51,0.52,0.0,0.51,0.58,0.52,0.15,0.01,113.0,106.0,,102.0,77.0,96.0,54.0,3.0,2.7,-5.1
2014,20,NYK,New York Knicks,Cole Aldrich,25.0,46.0,330.0,0.54,0.54,,0.54,0.87,0.62,0.49,0.0,119.0,111.0,,108.0,115.0,115.0,173.0,,4.9,11.7
2014,20,NYK,New York Knicks,Shannon Brown,28.0,19.0,148.0,0.42,0.42,,0.42,0.67,0.46,0.32,0.0,93.0,86.0,,84.0,88.0,85.0,111.0,,-6.1,-6.8
2014,20,NYK,New York Knicks,Earl Clark,26.0,9.0,70.0,0.33,0.4,0.17,0.36,0.8,0.45,0.48,0.29,73.0,82.0,46.0,71.0,106.0,84.0,168.0,110.0,-6.0,-4.5
2014,20,NYK,New York Knicks,Chris Smith,26.0,2.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
2014,20,NYK,New York Knicks,Team,,,,0.45,0.48,0.37,0.51,0.76,0.54,0.25,0.31,99.0,99.0,103.0,101.0,101.0,100.0,88.0,118.0,78.9,22.1
2014,20,NYK,New York Knicks,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
