Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,17,MIL,Milwaukee Bucks,Brandon Knight,22.0,72.0,2400.0,0.42,0.47,0.32,0.47,0.8,0.52,0.3,0.31,93.0,95.0,90.0,94.0,106.0,97.0,104.0,119.0,-62.4,-44.0
2014,17,MIL,Milwaukee Bucks,Khris Middleton,22.0,82.0,2460.0,0.44,0.45,0.41,0.51,0.86,0.54,0.16,0.34,97.0,93.0,115.0,102.0,114.0,100.0,56.0,131.0,16.2,1.0
2014,17,MIL,Milwaukee Bucks,John Henson,23.0,70.0,1856.0,0.54,0.54,0.0,0.54,0.51,0.54,0.28,0.0,118.0,111.0,,107.0,68.0,100.0,97.0,1.0,47.6,3.5
2014,17,MIL,Milwaukee Bucks,Ersan Ilyasova,26.0,55.0,1478.0,0.41,0.45,0.28,0.44,0.82,0.49,0.22,0.23,90.0,92.0,79.0,88.0,109.0,90.0,79.0,87.0,-69.2,-70.2
2014,17,MIL,Milwaukee Bucks,O.J. Mayo,26.0,52.0,1346.0,0.41,0.43,0.37,0.48,0.86,0.52,0.16,0.41,90.0,89.0,103.0,97.0,114.0,95.0,56.0,159.0,-19.2,-28.8
2014,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,19.0,77.0,1897.0,0.41,0.44,0.35,0.46,0.68,0.52,0.48,0.28,91.0,90.0,97.0,92.0,90.0,96.0,170.0,109.0,-31.9,-23.3
2014,17,MIL,Milwaukee Bucks,Ramon Sessions,27.0,28.0,909.0,0.46,0.48,0.36,0.49,0.84,0.58,0.56,0.18,101.0,99.0,99.0,98.0,111.0,108.0,197.0,71.0,-4.7,33.2
2014,17,MIL,Milwaukee Bucks,Nate Wolters,22.0,58.0,1309.0,0.44,0.46,0.29,0.46,0.66,0.49,0.23,0.16,96.0,95.0,81.0,92.0,87.0,90.0,81.0,61.0,-31.8,-46.6
2014,17,MIL,Milwaukee Bucks,Zaza Pachulia,29.0,53.0,1325.0,0.43,0.43,0.0,0.43,0.85,0.5,0.37,0.0,94.0,88.0,,85.0,112.0,93.0,131.0,1.0,-51.8,-31.4
2014,17,MIL,Milwaukee Bucks,Caron Butler,33.0,34.0,821.0,0.39,0.41,0.36,0.46,0.84,0.49,0.16,0.42,85.0,83.0,100.0,92.0,111.0,91.0,56.0,160.0,-27.8,-35.6
2014,17,MIL,Milwaukee Bucks,Jeff Adrien,27.0,28.0,705.0,0.52,0.52,,0.52,0.67,0.55,0.4,0.0,113.0,106.0,,103.0,89.0,102.0,141.0,,6.5,6.0
2014,17,MIL,Milwaukee Bucks,Gary Neal,29.0,30.0,607.0,0.39,0.41,0.36,0.46,0.83,0.5,0.2,0.4,86.0,84.0,100.0,92.0,110.0,93.0,69.0,154.0,-21.6,-24.3
2014,17,MIL,Milwaukee Bucks,Luke Ridnour,32.0,36.0,763.0,0.38,0.39,0.37,0.44,0.68,0.45,0.09,0.31,84.0,80.0,102.0,88.0,91.0,84.0,31.0,120.0,-26.5,-39.9
2014,17,MIL,Milwaukee Bucks,Miroslav Raduljica,26.0,48.0,465.0,0.54,0.54,,0.54,0.82,0.6,0.44,0.0,119.0,111.0,,108.0,108.0,111.0,154.0,,9.7,18.5
2014,17,MIL,Milwaukee Bucks,Larry Sanders,25.0,23.0,584.0,0.47,0.47,0.0,0.47,0.47,0.48,0.34,0.01,103.0,97.0,,94.0,63.0,88.0,119.0,2.0,-10.3,-23.4
2014,17,MIL,Milwaukee Bucks,Ekpe Udoh,26.0,42.0,804.0,0.4,0.4,,0.4,0.64,0.44,0.33,0.0,88.0,82.0,,80.0,84.0,81.0,116.0,,-29.3,-33.1
2014,17,MIL,Milwaukee Bucks,Chris Wright,25.0,8.0,126.0,0.6,0.62,0.0,0.6,0.4,0.58,0.43,0.03,132.0,127.0,,120.0,53.0,107.0,151.0,11.0,6.9,3.0
2014,17,MIL,Milwaukee Bucks,D.J. Stephens,23.0,3.0,15.0,0.43,0.43,,0.43,1.0,0.47,0.14,0.0,94.0,88.0,,86.0,132.0,87.0,50.0,,-1.0,-1.0
2014,17,MIL,Milwaukee Bucks,Tony Mitchell,24.0,3.0,10.0,0.6,0.75,0.0,0.6,,0.6,0.0,0.2,132.0,154.0,,120.0,,111.0,,77.0,1.0,0.6
2014,17,MIL,Milwaukee Bucks,Team,,,,0.44,0.47,0.35,0.48,0.74,0.52,0.27,0.22,97.0,96.0,97.0,96.0,97.0,96.0,95.0,84.0,-225.5,-275.3
2014,17,MIL,Milwaukee Bucks,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
