Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,12,IND,Indiana Pacers,Paul George,23.0,80.0,2898.0,0.42,0.46,0.36,0.49,0.86,0.55,0.34,0.37,93.0,94.0,101.0,98.0,114.0,103.0,120.0,141.0,-28.9,42.8
2014,12,IND,Indiana Pacers,David West,33.0,80.0,2472.0,0.49,0.49,0.27,0.49,0.79,0.53,0.27,0.02,107.0,101.0,74.0,98.0,104.0,98.0,94.0,6.0,-21.0,-17.2
2014,12,IND,Indiana Pacers,Lance Stephenson,23.0,78.0,2752.0,0.49,0.55,0.35,0.54,0.71,0.56,0.23,0.28,108.0,112.0,98.0,108.0,94.0,104.0,80.0,108.0,68.1,45.1
2014,12,IND,Indiana Pacers,Roy Hibbert,27.0,81.0,2409.0,0.44,0.44,0.4,0.44,0.77,0.5,0.36,0.01,97.0,90.0,111.0,88.0,102.0,92.0,126.0,3.0,-91.6,-72.7
2014,12,IND,Indiana Pacers,George Hill,27.0,76.0,2434.0,0.44,0.5,0.36,0.52,0.81,0.56,0.29,0.42,97.0,102.0,102.0,104.0,107.0,104.0,101.0,163.0,21.7,30.9
2014,12,IND,Indiana Pacers,Luis Scola,33.0,82.0,1399.0,0.47,0.47,0.14,0.47,0.73,0.5,0.24,0.01,103.0,97.0,40.0,94.0,96.0,93.0,85.0,5.0,-34.2,-44.5
2014,12,IND,Indiana Pacers,C.J. Watson,29.0,63.0,1193.0,0.44,0.49,0.36,0.52,0.78,0.56,0.26,0.43,96.0,101.0,102.0,103.0,104.0,103.0,93.0,167.0,10.3,10.8
2014,12,IND,Indiana Pacers,Ian Mahinmi,27.0,77.0,1248.0,0.48,0.48,0.0,0.48,0.62,0.54,0.77,0.0,106.0,99.0,,96.0,82.0,99.0,270.0,2.0,-7.4,-1.5
2014,12,IND,Indiana Pacers,Danny Granger,30.0,29.0,653.0,0.36,0.38,0.33,0.43,0.96,0.49,0.24,0.42,79.0,78.0,92.0,85.0,127.0,91.0,84.0,162.0,-32.5,-24.5
2014,12,IND,Indiana Pacers,Evan Turner,25.0,27.0,571.0,0.41,0.4,0.5,0.44,0.71,0.47,0.18,0.13,90.0,82.0,139.0,88.0,93.0,87.0,63.0,49.0,-22.4,-29.7
2014,12,IND,Indiana Pacers,Chris Copeland,29.0,41.0,265.0,0.47,0.58,0.42,0.61,0.71,0.62,0.12,0.68,103.0,119.0,116.0,122.0,94.0,115.0,42.0,260.0,25.7,19.8
2014,12,IND,Indiana Pacers,Rasual Butler,34.0,50.0,378.0,0.46,0.52,0.42,0.58,0.57,0.58,0.13,0.56,102.0,107.0,117.0,116.0,76.0,108.0,45.0,217.0,17.8,10.3
2014,12,IND,Indiana Pacers,Donald Sloan,26.0,48.0,392.0,0.38,0.45,0.24,0.42,0.6,0.44,0.17,0.36,83.0,93.0,66.0,84.0,79.0,81.0,60.0,138.0,-19.3,-26.1
2014,12,IND,Indiana Pacers,Orlando Johnson,24.0,38.0,342.0,0.34,0.46,0.2,0.38,0.77,0.43,0.23,0.43,76.0,93.0,54.0,77.0,102.0,80.0,81.0,165.0,-22.2,-23.3
2014,12,IND,Indiana Pacers,Solomon Hill,22.0,28.0,226.0,0.42,0.59,0.3,0.51,0.86,0.55,0.18,0.57,94.0,121.0,85.0,102.0,113.0,101.0,62.0,222.0,0.9,0.4
2014,12,IND,Indiana Pacers,Lavoy Allen,24.0,14.0,112.0,0.5,0.5,,0.5,0.6,0.52,0.29,0.0,110.0,103.0,,100.0,79.0,96.0,103.0,,-0.1,-1.5
2014,12,IND,Indiana Pacers,Andrew Bynum,26.0,2.0,36.0,0.41,0.41,,0.41,0.71,0.46,0.32,0.0,90.0,84.0,,82.0,94.0,85.0,112.0,,-4.0,-4.1
2014,12,IND,Indiana Pacers,Team,,,,0.46,0.48,0.36,0.5,0.78,0.54,0.3,0.23,100.0,99.0,100.0,99.0,103.0,100.0,104.0,89.0,-57.9,-1.8
2014,12,IND,Indiana Pacers,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
