Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,5,CHI,Charlotte Bobcats,Taj Gibson,28.0,82.0,2351.0,0.48,0.48,0.0,0.48,0.75,0.52,0.31,0.01,105.0,99.0,,96.0,99.0,97.0,110.0,3.0,-39.9,-34.0
2014,5,CHI,Charlotte Bobcats,Carlos Boozer,32.0,76.0,2141.0,0.46,0.46,0.0,0.46,0.77,0.49,0.2,0.0,100.0,94.0,,91.0,101.0,90.0,69.0,1.0,-88.1,-110.0
2014,5,CHI,Charlotte Bobcats,Joakim Noah,28.0,80.0,2820.0,0.48,0.48,0.0,0.48,0.74,0.53,0.42,0.0,105.0,98.0,,95.0,98.0,98.0,147.0,1.0,-41.7,-17.8
2014,5,CHI,Charlotte Bobcats,Mike Dunleavy,33.0,82.0,2584.0,0.43,0.47,0.38,0.51,0.85,0.55,0.21,0.42,95.0,96.0,106.0,102.0,113.0,101.0,75.0,161.0,13.3,13.7
2014,5,CHI,Charlotte Bobcats,D.J. Augustin,26.0,61.0,1857.0,0.42,0.43,0.41,0.51,0.88,0.57,0.32,0.46,92.0,87.0,114.0,103.0,117.0,106.0,112.0,178.0,18.5,53.1
2014,5,CHI,Charlotte Bobcats,Jimmy Butler,24.0,67.0,2591.0,0.4,0.46,0.28,0.45,0.77,0.52,0.49,0.35,87.0,94.0,79.0,89.0,102.0,96.0,172.0,133.0,-76.5,-32.5
2014,5,CHI,Charlotte Bobcats,Kirk Hinrich,33.0,73.0,2116.0,0.39,0.42,0.35,0.46,0.76,0.49,0.2,0.39,86.0,86.0,98.0,92.0,101.0,91.0,71.0,151.0,-49.3,-63.1
2014,5,CHI,Charlotte Bobcats,Luol Deng,28.0,23.0,860.0,0.45,0.49,0.27,0.48,0.82,0.54,0.35,0.18,99.0,100.0,76.0,95.0,108.0,99.0,123.0,68.0,-17.8,-4.0
2014,5,CHI,Charlotte Bobcats,Tony Snell,22.0,77.0,1231.0,0.38,0.46,0.32,0.47,0.76,0.49,0.12,0.53,84.0,93.0,89.0,94.0,100.0,90.0,43.0,204.0,-21.7,-37.0
2014,5,CHI,Charlotte Bobcats,Derrick Rose,25.0,10.0,311.0,0.35,0.36,0.34,0.4,0.84,0.45,0.2,0.29,78.0,74.0,95.0,80.0,112.0,83.0,69.0,110.0,-32.4,-33.6
2014,5,CHI,Charlotte Bobcats,Nazr Mohammed,36.0,80.0,562.0,0.43,0.43,,0.43,0.53,0.44,0.24,0.0,94.0,88.0,,86.0,71.0,82.0,84.0,,-18.3,-26.6
2014,5,CHI,Charlotte Bobcats,Marquis Teague,20.0,19.0,242.0,0.24,0.25,0.2,0.26,0.69,0.31,0.24,0.15,53.0,51.0,56.0,51.0,91.0,57.0,85.0,58.0,-32.1,-34.0
2014,5,CHI,Charlotte Bobcats,Jimmer Fredette,24.0,8.0,56.0,0.45,0.5,0.36,0.52,1.0,0.54,0.07,0.38,99.0,103.0,101.0,103.0,132.0,99.0,24.0,146.0,0.9,-0.3
2014,5,CHI,Charlotte Bobcats,Cartier Martin,29.0,6.0,48.0,0.62,0.67,0.6,0.81,0.5,0.77,0.5,0.62,138.0,137.0,167.0,162.0,66.0,142.0,176.0,241.0,5.0,4.4
2014,5,CHI,Charlotte Bobcats,Mike James,38.0,11.0,77.0,0.24,0.25,0.2,0.26,0.0,0.25,0.1,0.24,52.0,51.0,56.0,52.0,,46.0,34.0,92.0,-10.0,-12.7
2014,5,CHI,Charlotte Bobcats,Erik Murphy,23.0,24.0,62.0,0.23,0.3,0.0,0.23,,0.23,0.0,0.23,51.0,62.0,,46.0,,43.0,,89.0,-7.0,-8.1
2014,5,CHI,Charlotte Bobcats,Tornike Shengelia,22.0,9.0,17.0,0.5,0.5,,0.5,,0.5,0.0,0.0,110.0,103.0,,100.0,,92.0,,,-0.0,-0.3
2014,5,CHI,Charlotte Bobcats,Lou Amundson,31.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
2014,5,CHI,Charlotte Bobcats,Ronnie Brewer,28.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
2014,5,CHI,Charlotte Bobcats,Jarvis Varnado,25.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
2014,5,CHI,Charlotte Bobcats,Team,,,,0.44,0.46,0.33,0.47,0.76,0.51,0.28,0.19,96.0,94.0,93.0,93.0,101.0,95.0,100.0,75.0,-371.7,-361.7
2014,5,CHI,Charlotte Bobcats,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
