Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,22,ORL,Orlando Magic,Arron Afflalo,28.0,73.0,2552.0,0.46,0.47,0.43,0.52,0.82,0.57,0.33,0.3,101.0,97.0,119.0,104.0,108.0,106.0,117.0,114.0,42.8,76.4
2014,22,ORL,Orlando Magic,Victor Oladipo,21.0,80.0,2487.0,0.42,0.45,0.33,0.46,0.78,0.51,0.34,0.24,92.0,92.0,91.0,91.0,103.0,95.0,120.0,93.0,-80.0,-57.9
2014,22,ORL,Orlando Magic,Tobias Harris,21.0,61.0,1850.0,0.46,0.51,0.25,0.49,0.81,0.54,0.34,0.18,102.0,104.0,71.0,97.0,107.0,100.0,120.0,68.0,-21.5,2.3
2014,22,ORL,Orlando Magic,Jameer Nelson,31.0,68.0,2179.0,0.39,0.44,0.35,0.48,0.86,0.52,0.15,0.52,87.0,91.0,97.0,97.0,113.0,95.0,53.0,202.0,-24.6,-41.4
2014,22,ORL,Orlando Magic,Nikola Vucevic,23.0,57.0,1812.0,0.51,0.51,,0.51,0.77,0.54,0.2,0.0,112.0,104.0,,101.0,101.0,99.0,69.0,,8.5,-7.1
2014,22,ORL,Orlando Magic,Maurice Harkless,20.0,80.0,1950.0,0.46,0.5,0.38,0.52,0.59,0.54,0.3,0.32,102.0,103.0,107.0,105.0,79.0,100.0,104.0,123.0,23.0,1.5
2014,22,ORL,Orlando Magic,Glen Davis,28.0,45.0,1354.0,0.45,0.45,0.4,0.46,0.68,0.48,0.22,0.02,100.0,93.0,111.0,91.0,89.0,90.0,78.0,8.0,-45.1,-63.1
2014,22,ORL,Orlando Magic,E'Twaun Moore,24.0,79.0,1506.0,0.43,0.47,0.35,0.49,0.76,0.51,0.15,0.35,94.0,96.0,98.0,98.0,101.0,95.0,52.0,136.0,-10.0,-26.6
2014,22,ORL,Orlando Magic,Andrew Nicholson,24.0,76.0,1174.0,0.43,0.46,0.32,0.46,0.82,0.49,0.14,0.21,94.0,94.0,87.0,92.0,109.0,90.0,48.0,82.0,-32.9,-46.5
2014,22,ORL,Orlando Magic,Kyle O'Quinn,23.0,69.0,1188.0,0.5,0.5,0.0,0.5,0.69,0.53,0.22,0.01,110.0,104.0,,100.0,91.0,97.0,79.0,3.0,0.2,-11.8
2014,22,ORL,Orlando Magic,Doron Lamb,22.0,53.0,695.0,0.39,0.39,0.4,0.51,0.81,0.54,0.22,0.56,87.0,79.0,111.0,101.0,107.0,100.0,79.0,217.0,1.7,0.8
2014,22,ORL,Orlando Magic,Jason Maxiell,30.0,34.0,488.0,0.45,0.45,,0.45,0.48,0.46,0.3,0.0,99.0,92.0,,89.0,64.0,85.0,104.0,,-11.2,-19.3
2014,22,ORL,Orlando Magic,Ronnie Price,30.0,31.0,377.0,0.3,0.39,0.21,0.35,0.69,0.38,0.14,0.47,67.0,80.0,58.0,71.0,92.0,70.0,50.0,180.0,-27.2,-31.7
2014,22,ORL,Orlando Magic,Dewayne Dedmon,24.0,16.0,234.0,0.43,0.43,,0.43,0.76,0.49,0.32,0.0,95.0,89.0,,87.0,101.0,90.0,113.0,,-7.1,-6.4
2014,22,ORL,Orlando Magic,Solomon Jones,29.0,11.0,85.0,0.35,0.35,,0.35,0.5,0.37,0.24,0.0,78.0,72.0,,70.0,66.0,69.0,83.0,,-5.0,-6.3
2014,22,ORL,Orlando Magic,Adonis Thomas,20.0,4.0,24.0,0.33,0.5,0.0,0.33,1.0,0.37,0.11,0.33,73.0,103.0,,67.0,132.0,69.0,39.0,128.0,-3.0,-3.2
2014,22,ORL,Orlando Magic,Team,,,,0.44,0.48,0.35,0.49,0.77,0.53,0.26,0.26,98.0,98.0,98.0,98.0,102.0,98.0,90.0,98.0,-136.4,-167.6
2014,22,ORL,Orlando Magic,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
