Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",25.0,NBA,C,4.0,4.0,38.3,7.0,14.3,0.49,0.0,0.3,0.0,7.0,14.0,0.5,0.49,4.8,5.5,0.86,4.0,8.8,12.8,2.5,1.5,3.3,2.8,4.3,18.8
1989,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",26.0,NBA,C,9.0,9.0,37.8,7.8,16.0,0.49,0.0,0.0,,7.8,16.0,0.49,0.49,4.3,5.8,0.75,2.6,7.4,10.0,2.2,1.0,2.0,1.7,3.9,19.9
1990,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",27.0,NBA,C,10.0,10.0,39.5,11.4,21.9,0.52,0.1,0.2,0.5,11.3,21.7,0.52,0.52,6.5,7.9,0.82,2.1,8.4,10.5,3.1,1.3,2.0,2.7,4.1,29.4
1991,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",28.0,NBA,C,3.0,3.0,36.7,6.0,15.0,0.4,0.0,0.0,,6.0,15.0,0.4,0.4,4.7,6.0,0.78,0.7,9.3,10.0,2.0,0.3,1.7,3.7,4.0,16.7
1992,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",29.0,NBA,C,12.0,12.0,40.2,9.1,19.9,0.46,0.0,0.1,0.0,9.1,19.8,0.46,0.46,4.5,6.1,0.74,2.8,8.3,11.1,2.3,0.6,2.6,1.9,4.1,22.7
1993,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",30.0,NBA,C,15.0,15.0,40.3,11.0,21.5,0.51,0.1,0.1,1.0,10.9,21.4,0.51,0.51,3.4,5.3,0.64,2.9,8.1,10.9,2.4,1.1,2.1,2.6,4.0,25.5
1994,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",31.0,NBA,C,25.0,25.0,41.3,8.4,19.2,0.44,0.2,0.4,0.36,8.2,18.8,0.44,0.44,4.9,6.5,0.76,3.5,8.2,11.7,2.6,1.3,3.0,3.3,3.8,21.9
1995,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",32.0,NBA,C,11.0,11.0,36.3,7.3,14.2,0.51,0.1,0.3,0.33,7.2,13.9,0.52,0.52,4.4,6.4,0.69,1.5,8.1,9.6,2.5,0.5,2.3,2.7,4.6,19.0
1996,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",33.0,NBA,C,8.0,8.0,41.0,8.1,17.1,0.47,0.1,0.3,0.5,8.0,16.9,0.47,0.48,5.1,7.9,0.65,1.4,9.3,10.6,1.9,0.1,3.1,3.8,2.8,21.5
1997,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",34.0,NBA,C,9.0,9.0,39.7,9.8,18.6,0.53,0.0,0.1,0.0,9.8,18.4,0.53,0.53,3.0,4.7,0.64,2.9,7.7,10.6,1.9,0.3,2.4,3.0,3.3,22.6
1998,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",35.0,NBA,C,4.0,4.0,33.0,5.0,14.0,0.36,0.0,0.0,,5.0,14.0,0.36,0.36,4.0,6.8,0.59,2.3,5.8,8.0,1.3,0.8,1.3,2.5,4.0,14.0
1999,20,883,NYK,New York Knicks,Patrick Ewing,"August 5, 1962",36.0,NBA,C,11.0,11.0,31.5,5.3,12.3,0.43,0.0,0.0,,5.3,12.3,0.43,0.43,2.5,3.3,0.78,1.3,7.5,8.7,0.5,0.6,0.7,0.9,3.2,13.1
2002,22,883,ORL,Orlando Magic,Patrick Ewing,"August 5, 1962",39.0,NBA,C,4.0,0.0,16.8,2.0,6.3,0.32,0.0,0.3,0.0,2.0,6.0,0.33,0.32,2.5,4.3,0.59,1.3,4.3,5.5,1.0,0.3,1.0,0.5,3.0,6.5
