Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1992,22.0,MIA,NBA,SG,61.0,1806.0,12.5,0.513,0.191,0.194,4.9,6.7,5.8,23.4,1.6,0.6,17.6,20.0,,0.8,0.8,1.5,0.04,,-0.2,-1.1,-1.3,0.3
1993,23.0,MIA,NBA,SG,48.0,1610.0,16.1,0.543,0.213,0.318,3.9,10.3,7.0,27.3,1.6,0.7,15.5,22.5,,2.3,1.2,3.5,0.104,,2.0,-0.4,1.6,1.5
1994,24.0,MIA,NBA,SG,78.0,2776.0,17.2,0.552,0.243,0.304,6.4,8.0,7.2,22.5,1.5,0.9,14.2,22.1,,6.2,1.9,8.1,0.141,,3.2,-0.6,2.6,3.2
1995,25.0,TOT,NBA,SG,80.0,2665.0,16.1,0.559,0.414,0.369,4.4,7.7,6.0,17.4,1.2,0.9,11.7,22.5,,5.3,2.4,7.8,0.14,,1.7,-0.6,1.1,2.1
1995,25.0,MIA,NBA,SG,2.0,62.0,19.5,0.53,0.414,0.759,7.4,3.9,5.7,18.3,1.7,1.2,9.4,30.4,,0.2,0.0,0.2,0.153,,1.9,-2.1,-0.2,0.0
1995,25.0,ATL,NBA,SG,78.0,2603.0,16.1,0.56,0.414,0.358,4.4,7.8,6.0,17.3,1.2,0.9,11.8,22.3,,5.2,2.4,7.6,0.139,,1.7,-0.5,1.2,2.1
1996,26.0,ATL,NBA,SG,80.0,2856.0,16.6,0.551,0.37,0.337,4.9,8.7,6.7,13.4,1.3,0.5,10.3,23.0,,6.4,1.5,7.9,0.133,,2.2,-1.3,1.0,2.1
1997,27.0,ATL,NBA,SG,72.0,2818.0,17.4,0.548,0.339,0.343,3.9,6.1,5.0,20.2,1.2,0.6,11.8,25.0,,6.5,2.6,9.1,0.154,,2.7,-1.0,1.7,2.7
1998,28.0,ATL,NBA,SG,73.0,2857.0,18.8,0.563,0.251,0.413,5.7,7.0,6.4,18.4,1.4,0.7,11.9,23.9,,8.4,1.8,10.2,0.171,,3.9,-0.9,3.0,3.6
1999,29.0,ATL,NBA,SG,36.0,1314.0,17.9,0.526,0.257,0.417,4.5,8.9,6.7,19.0,1.5,0.6,13.4,26.4,,2.7,1.7,4.4,0.162,,2.9,0.2,3.1,1.7
2001,31.0,POR,NBA,SG,81.0,2542.0,15.9,0.587,0.292,0.44,4.2,8.4,6.4,13.6,1.0,0.7,12.7,19.7,,6.6,1.6,8.2,0.155,,1.5,-0.9,0.6,1.7
2002,32.0,SAS,NBA,SG,77.0,2211.0,13.9,0.588,0.361,0.265,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,,4.0,2.4,6.4,0.139,,0.8,0.1,0.9,1.6
2003,33.0,SAS,NBA,SG,53.0,1032.0,12.0,0.528,0.405,0.392,2.5,8.4,5.6,10.9,1.4,0.6,11.2,17.3,,1.4,1.1,2.5,0.117,,-0.5,0.1,-0.4,0.4
2004,34.0,NOH,NBA,SG,71.0,929.0,11.8,0.543,0.365,0.283,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,,1.5,0.4,1.9,0.099,,-0.5,-1.5,-2.0,0.0
2005,35.0,TOT,NBA,SG,50.0,750.0,13.6,0.554,0.423,0.323,2.2,7.9,5.0,15.4,1.0,0.7,8.7,18.4,,1.5,0.3,1.8,0.113,,0.7,-0.8,-0.1,0.4
2005,35.0,CHA,NBA,SG,37.0,636.0,14.8,0.578,0.413,0.353,2.2,6.8,4.4,15.0,1.0,0.8,8.7,19.2,,1.5,0.2,1.7,0.128,,1.5,-0.9,0.6,0.4
2005,35.0,MIA,NBA,SG,13.0,114.0,7.0,0.367,0.5,0.1,2.1,13.8,8.2,17.6,0.9,0.0,8.7,14.0,,-0.1,0.1,0.1,0.028,,-3.6,-0.3,-3.9,-0.1
