Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,22.0,NBA,C,62,2,20.4,1.8,3.6,0.493,0.0,0.0,,1.8,3.6,0.493,0.493,1.6,2.6,0.606,2.3,2.9,5.2,0.5,0.3,1.5,0.8,2.5,5.1
2003,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,23.0,NBA,C,81,69,23.8,2.1,4.2,0.51,0.0,0.0,,2.1,4.2,0.51,0.51,1.9,3.0,0.633,2.4,2.6,5.0,0.4,0.4,1.5,0.8,2.8,6.2
2004,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,24.0,NBA,C,77,59,19.3,2.6,5.0,0.515,0.0,0.0,0.0,2.6,5.0,0.517,0.515,1.8,3.0,0.585,2.4,2.6,5.0,0.6,0.4,1.3,1.0,2.0,7.0
2005,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,25.0,NBA,C,68,68,27.4,3.5,6.3,0.56,0.0,0.0,,3.5,6.3,0.56,0.56,2.3,3.8,0.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4
2006,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,26.0,NBA,C,79,70,23.8,2.8,5.5,0.514,0.0,0.0,,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3
2007,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,27.0,NBA,C,77,49,22.6,2.6,4.6,0.558,0.0,0.0,,2.6,4.6,0.558,0.558,1.5,2.7,0.548,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,6.6
2008,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,28.0,NBA,C,80,80,27.9,4.0,7.5,0.528,0.0,0.0,,4.0,7.5,0.528,0.528,2.7,3.7,0.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6
2009,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,29.0,NBA,C,6,5,29.2,4.0,8.3,0.48,0.0,0.0,,4.0,8.3,0.48,0.48,1.7,3.5,0.476,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,9.7
2010,31.0,1243,TOT,Total After Trade,Brendan Haywood,1979-11-27,30.0,NBA,C,77,67,30.6,3.6,6.4,0.562,0.0,0.0,0.0,3.6,6.4,0.563,0.562,2.0,3.2,0.62,3.6,5.7,9.3,0.6,0.3,2.1,1.3,2.7,9.1
2010,30.0,1243,WAS,Washington Wizards,Brendan Haywood,1979-11-27,30.0,NBA,C,49,48,32.9,3.8,6.8,0.561,0.0,0.0,,3.8,6.8,0.561,0.561,2.1,3.2,0.646,4.1,6.3,10.3,0.4,0.4,2.1,1.4,3.0,9.8
2010,7.0,1243,DAL,Dallas Mavericks,Brendan Haywood,1979-11-27,30.0,NBA,C,28,19,26.5,3.1,5.6,0.564,0.0,0.0,0.0,3.1,5.5,0.568,0.564,1.8,3.1,0.575,2.8,4.6,7.4,0.9,0.3,2.0,1.1,2.3,8.1
2011,7.0,1243,DAL,Dallas Mavericks,Brendan Haywood,1979-11-27,31.0,NBA,C,72,8,18.5,1.8,3.1,0.574,0.0,0.0,0.0,1.8,3.1,0.577,0.574,0.9,2.5,0.362,1.8,3.4,5.2,0.3,0.2,1.0,0.7,2.0,4.4
2012,7.0,1243,DAL,Dallas Mavericks,Brendan Haywood,1979-11-27,32.0,NBA,C,54,54,21.2,2.2,4.2,0.518,0.0,0.0,,2.2,4.2,0.518,0.518,0.8,1.8,0.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2
2013,4.0,1243,CHA,Charlotte Bobcats,Brendan Haywood,1979-11-27,33.0,NBA,C,61,17,19.0,1.5,3.5,0.431,0.0,0.0,0.0,1.5,3.5,0.433,0.431,0.5,1.1,0.455,2.0,2.7,4.8,0.5,0.3,0.8,0.8,2.0,3.5
2015,6.0,1243,CLE,Cleveland Cavaliers,Brendan Haywood,1979-11-27,35.0,NBA,C,22,1,5.4,0.6,1.4,0.467,0.0,0.0,,0.6,1.4,0.467,0.467,0.3,0.6,0.538,0.3,1.0,1.3,0.1,0.1,0.5,0.5,0.8,1.6
