Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,27.0,NBA,C,17.0,492.0,18.8,0.52,0.0,0.26,11.8,20.7,16.4,6.0,2.1,4.5,15.3,24.7,0.4,1.1,1.4,0.14,1.2,1.0,2.3,0.5
1982,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,28.0,NBA,C,12.0,426.0,20.7,0.53,0.0,0.36,10.8,22.1,16.6,7.0,0.6,6.4,13.9,26.8,0.5,1.0,1.5,0.17,3.2,0.8,4.0,0.6
1983,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,29.0,NBA,C,7.0,249.0,14.7,0.53,0.0,0.22,9.0,22.9,15.9,5.7,1.0,2.1,14.8,19.3,0.1,0.4,0.5,0.1,0.8,-0.1,0.7,0.2
1984,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,30.0,NBA,C,23.0,869.0,14.5,0.51,0.0,0.34,9.8,23.1,16.3,4.5,1.3,2.8,11.9,17.9,0.6,1.3,1.9,0.1,0.3,-0.2,0.2,0.5
1985,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,31.0,NBA,C,21.0,803.0,14.9,0.55,0.0,0.4,8.0,22.2,15.2,5.3,1.2,2.3,13.3,18.8,0.6,1.2,1.8,0.11,0.3,0.4,0.7,0.5
1986,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,32.0,NBA,C,18.0,591.0,13.8,0.51,0.0,0.4,10.6,18.5,14.9,5.8,0.7,2.8,14.3,22.0,0.0,1.1,1.0,0.08,-0.8,-1.0,-1.8,0.0
1987,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,33.0,NBA,C,21.0,734.0,18.6,0.61,0.0,0.39,10.0,21.8,16.1,5.7,1.2,2.8,11.0,20.4,1.4,0.7,2.1,0.14,1.8,0.5,2.3,0.8
1988,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,34.0,NBA,C,17.0,626.0,15.0,0.58,0.0,0.32,10.0,22.4,16.3,5.4,0.9,1.9,15.0,18.2,0.5,0.9,1.4,0.11,1.4,-0.4,1.0,0.5
1989,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,35.0,NBA,C,3.0,112.0,14.7,0.49,0.0,0.2,6.3,20.6,13.5,9.0,1.8,1.1,11.1,21.6,-0.1,0.2,0.1,0.04,1.8,-0.1,1.7,0.1
1990,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,36.0,NBA,C,5.0,170.0,19.4,0.64,0.0,0.33,17.6,18.3,18.0,10.0,1.4,2.4,16.2,18.3,0.5,0.0,0.5,0.14,1.7,-0.6,1.1,0.1
1991,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,37.0,NBA,C,10.0,296.0,20.8,0.64,0.0,0.63,13.4,21.7,17.7,3.1,1.4,1.5,11.4,20.7,0.8,0.3,1.1,0.18,3.0,-0.6,2.4,0.3
1992,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,38.0,NBA,C,10.0,335.0,17.1,0.53,0.0,0.28,13.3,23.1,17.9,5.6,1.1,3.1,7.4,16.2,0.6,0.3,0.9,0.12,1.5,-0.2,1.3,0.3
1993,2,2249,BOS,Boston Celtics,Robert Parish,1953-08-30,39.0,NBA,C,4.0,146.0,18.4,0.57,0.0,0.12,11.3,21.8,16.5,5.5,0.4,2.6,9.1,20.4,0.3,0.1,0.4,0.14,1.5,-0.1,1.4,0.1
1995,4,2249,CHO,Charlotte Hornets,Robert Parish,1953-08-30,41.0,NBA,C,4.0,71.0,9.2,0.53,0.0,0.46,7.0,9.8,8.3,2.5,0.0,3.4,7.0,9.5,0.0,0.0,0.1,0.06,-1.3,-0.2,-1.5,0.0
1997,5,2249,CHI,Chicago Bulls,Robert Parish,1953-08-30,43.0,NBA,C,2.0,18.0,2.6,0.14,0.0,0.0,12.5,13.5,13.0,0.0,0.0,15.2,0.0,18.2,-0.1,0.0,0.0,-0.1,-7.4,-2.1,-9.5,0.0
