Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,23.0,SAS,NBA,SG,6.0,0.0,15.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.5,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0
2014,27.0,WAS,NBA,SG,10.0,0.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0
2015,28.0,WAS,NBA,SG,4.0,0.0,26.0,1.0,6.0,0.167,0.0,3.0,0.0,1.0,3.0,0.333,0.167,5.0,8.0,0.625,1.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,7.0
2019,32.0,LAC,NBA,SG,6.0,0.0,63.0,3.0,11.0,0.273,1.0,7.0,0.143,2.0,4.0,0.5,0.318,7.0,10.0,0.7,1.0,6.0,7.0,2.0,3.0,1.0,2.0,8.0,14.0
2020,33.0,BRK,NBA,SG,4.0,4.0,137.0,17.0,49.0,0.347,9.0,36.0,0.25,8.0,13.0,0.615,0.439,5.0,6.0,0.833,0.0,11.0,11.0,8.0,3.0,1.0,6.0,12.0,48.0
