Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1986,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,1964-11-22,21.0,NBA,C,79.0,37.0,2088.0,7.3,14.8,0.49,0.0,0.1,0.33,7.2,14.7,0.49,5.1,6.9,0.75,3.6,9.8,13.4,1.8,1.4,4.6,3.2,6.4,19.7,106.0,107.0
1987,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,1964-11-22,22.0,NBA,C,72.0,61.0,2230.0,6.7,14.9,0.45,0.0,0.0,0.0,6.7,14.9,0.45,3.9,5.5,0.72,2.8,9.5,12.3,2.8,1.3,3.9,3.9,5.3,17.4,94.0,108.0
1988,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,1964-11-22,23.0,NBA,C,66.0,59.0,2171.0,7.5,15.2,0.49,0.0,0.2,0.0,7.5,15.0,0.5,3.9,5.6,0.71,2.5,9.2,11.6,3.8,1.1,4.9,4.9,4.5,18.9,94.0,103.0
1989,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,1964-11-22,24.0,NBA,C,79.0,62.0,2585.0,8.7,16.1,0.54,0.0,0.0,0.0,8.7,16.1,0.54,5.6,7.6,0.74,2.9,9.5,12.4,2.8,1.0,3.9,4.2,3.9,23.1,106.0,107.0
1990,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,1964-11-22,25.0,NBA,C,71.0,58.0,2313.0,7.6,14.4,0.53,0.0,0.0,0.0,7.6,14.4,0.53,4.9,6.7,0.73,3.3,10.5,13.7,3.3,1.2,3.9,3.9,4.5,20.1,106.0,103.0
1991,31,217,TOT,Total After Trade,Benoit Benjamin,1964-11-22,26.0,NBA,C,70.0,65.0,2236.0,8.4,17.0,0.5,0.0,0.0,,8.4,17.0,0.5,4.6,6.4,0.71,3.4,12.3,15.8,2.6,1.2,3.2,5.1,4.0,21.4,97.0,103.0
1991,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,1964-11-22,26.0,NBA,C,39.0,38.0,1337.0,8.2,16.7,0.49,0.0,0.0,,8.2,16.7,0.49,4.4,6.1,0.73,3.4,13.4,16.9,2.7,0.9,3.3,5.0,4.0,20.9,96.0,101.0
1991,21,217,SEA,Seattle Supersonics,Benoit Benjamin,1964-11-22,26.0,NBA,C,31.0,27.0,899.0,8.7,17.4,0.5,0.0,0.0,,8.7,17.4,0.5,4.8,7.0,0.69,3.4,10.7,14.1,2.5,1.6,3.0,5.4,4.1,22.3,97.0,104.0
1992,21,217,SEA,Seattle Supersonics,Benoit Benjamin,1964-11-22,27.0,NBA,C,63.0,61.0,1941.0,9.2,19.2,0.48,0.0,0.1,0.0,9.2,19.1,0.48,4.4,6.5,0.69,3.4,9.9,13.3,2.0,1.0,3.1,4.5,4.8,22.8,98.0,106.0
1993,31,217,TOT,Total After Trade,Benoit Benjamin,1964-11-22,28.0,NBA,C,59.0,6.0,754.0,8.8,18.0,0.49,0.0,0.0,,8.8,18.0,0.49,4.6,6.9,0.66,3.4,10.5,13.8,1.5,2.1,3.2,5.2,8.9,22.2,94.0,101.0
