Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1039,1400,503.0,32.81,6.41,10.98,0.58,0.0,0.01,0,6.4,10.97,0.58,0.58,4.22,6.06,0.7,3.26,7.81,11.08,2.05,0.52,2.13,2.87,3.27,16.99
