SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,23,PHI,Tobias Harris,26,12,12,36.9,5.9,13.9,0.42,1.8,5.3,0.35,4.1,8.7,0.47,0.49,1.8,2.2,0.85,1.0,8.1,9.1,4.0,1.1,0.5,1.6,2.5,15.5
2019,23,PHI,Jimmy Butler,29,12,12,35.1,6.6,14.6,0.45,1.0,3.8,0.27,5.6,10.8,0.52,0.49,5.3,6.0,0.88,1.8,4.3,6.1,5.2,1.4,0.6,1.8,1.7,19.4
2019,23,PHI,Ben Simmons,22,12,12,35.1,6.0,9.7,0.62,0.0,0.0,,6.0,9.7,0.62,0.62,1.9,3.3,0.57,2.0,5.1,7.1,6.0,1.3,1.0,2.7,3.8,13.9
2019,23,PHI,J.J. Redick,34,12,12,31.3,4.5,10.3,0.44,3.0,7.3,0.41,1.5,3.1,0.49,0.58,1.4,1.7,0.85,0.1,1.3,1.4,1.6,0.1,0.3,1.8,2.7,13.4
2019,23,PHI,Joel Embiid,24,11,11,30.4,6.2,14.5,0.43,1.1,3.5,0.31,5.1,10.9,0.47,0.46,6.7,8.2,0.82,1.9,8.5,10.5,3.4,0.7,2.3,3.6,3.1,20.2
2019,23,PHI,James Ennis,28,11,0,21.1,2.8,5.8,0.48,0.8,2.9,0.28,2.0,2.9,0.69,0.56,1.1,1.7,0.63,1.5,2.4,3.8,1.1,0.4,0.3,0.9,2.8,7.5
2019,23,PHI,Mike Scott,30,10,0,19.3,2.1,4.7,0.45,1.2,3.4,0.35,0.9,1.3,0.69,0.57,0.2,0.2,1.0,0.4,3.0,3.4,0.5,0.3,0.0,0.7,2.2,5.6
2019,23,PHI,Boban Marjanovic,30,11,0,9.5,2.2,3.6,0.6,0.0,0.3,0.0,2.2,3.4,0.65,0.6,1.5,1.7,0.84,1.2,2.1,3.3,1.0,0.2,0.3,1.3,1.6,5.8
2019,23,PHI,Furkan Korkmaz,21,4,0,9.0,1.5,4.5,0.33,0.8,2.0,0.38,0.8,2.5,0.3,0.42,1.0,1.3,0.8,0.0,1.5,1.5,1.3,0.0,0.3,0.3,1.3,4.8
2019,23,PHI,Greg Monroe,28,10,1,9.0,1.6,4.0,0.4,0.1,0.4,0.25,1.5,3.6,0.42,0.41,0.7,0.9,0.78,1.4,1.7,3.1,0.4,0.5,0.4,0.4,1.1,4.0
2019,23,PHI,T.J. McConnell,26,9,0,8.3,1.3,3.0,0.44,0.0,0.0,,1.3,3.0,0.44,0.44,0.0,0.0,,0.1,0.6,0.7,1.2,0.2,0.1,0.1,0.4,2.7
2019,23,PHI,Jonah Bolden,23,10,0,7.9,0.5,1.9,0.26,0.4,1.6,0.25,0.1,0.3,0.33,0.37,0.2,0.4,0.5,0.4,1.0,1.4,0.3,0.2,0.1,0.9,1.2,1.6
2019,23,PHI,Jonathon Simmons,29,7,0,7.4,1.4,4.3,0.33,0.3,1.4,0.2,1.1,2.9,0.4,0.37,0.4,0.6,0.75,0.3,1.0,1.3,0.3,0.1,0.0,0.9,0.3,3.6
2019,23,PHI,Amir Johnson,31,4,0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.8,0.5,1.3,0.5,0.3,0.0,0.3,0.8,2.0
2019,23,PHI,Zhaire Smith,19,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
