PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Evan Fournier,26,5,5,35.0,4.8,13.8,0.348,1.6,6.8,0.235,3.2,7.0,0.457,0.406,1.2,1.6,0.75,0.6,2.6,3.2,2.0,1.4,0.0,2.4,2.8,12.4
Aaron Gordon,23,5,5,32.8,5.8,12.4,0.46799999999999997,1.6,4.0,0.4,4.2,8.4,0.5,0.532,2.0,3.8,0.526,2.2,5.0,7.2,3.6,1.2,0.2,2.6,3.2,15.2
Nikola Vučević,28,5,5,29.4,4.2,11.6,0.36200000000000004,0.6,2.6,0.231,3.6,9.0,0.4,0.38799999999999996,2.2,2.8,0.7859999999999999,1.8,6.2,8.0,3.0,0.4,1.0,2.6,2.4,11.2
Terrence Ross,27,5,0,29.2,4.0,10.8,0.37,2.4,7.0,0.34299999999999997,1.6,3.8,0.42100000000000004,0.48100000000000004,2.8,3.4,0.8240000000000001,0.2,3.4,3.6,1.4,1.2,0.4,2.0,2.0,13.2
D.J. Augustin,31,5,5,28.2,4.0,8.2,0.488,2.0,4.2,0.47600000000000003,2.0,4.0,0.5,0.61,2.8,3.2,0.875,0.2,1.4,1.6,3.8,0.4,0.2,1.4,1.4,12.8
Jonathan Isaac,21,5,5,27.4,2.2,8.0,0.275,0.8,4.0,0.2,1.4,4.0,0.35,0.325,1.4,1.6,0.875,2.0,4.2,6.2,0.4,0.4,1.0,1.0,1.8,6.6
Khem Birch,26,5,0,18.4,2.0,3.6,0.556,0.0,0.0,,2.0,3.6,0.556,0.556,1.2,1.4,0.857,1.8,4.4,6.2,0.8,0.2,1.0,1.2,1.6,5.2
Michael Carter-Williams,27,5,0,18.4,2.4,6.2,0.387,0.4,1.6,0.25,2.0,4.6,0.435,0.419,1.4,1.6,0.875,0.4,3.6,4.0,2.4,0.6,0.0,1.6,2.4,6.6
Wesley Iwundu,24,5,0,12.0,1.2,3.6,0.33299999999999996,0.6,1.8,0.33299999999999996,0.6,1.8,0.33299999999999996,0.41700000000000004,1.8,1.8,1.0,0.0,1.4,1.4,0.8,0.6,0.0,0.4,0.8,4.8
Jarell Martin,24,3,0,6.0,1.3,3.0,0.444,0.7,2.3,0.28600000000000003,0.7,0.7,1.0,0.556,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.3,3.3
Melvin Frazier,22,3,0,5.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.3,0.7,0.5,0.3,1.0,1.3,0.0,0.3,0.0,0.0,0.0,1.7
Jerian Grant,26,3,0,4.7,0.7,3.3,0.2,0.0,2.3,0.0,0.7,1.0,0.667,0.2,0.3,0.3,1.0,0.0,1.3,1.3,1.0,0.0,0.0,0.3,0.3,1.7
