SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,28,TOR,Kawhi Leonard,27,24,24,39.1,10.1,20.7,0.49,2.3,6.0,0.38,7.8,14.6,0.54,0.55,8.0,9.0,0.88,2.3,6.8,9.1,3.9,1.7,0.7,3.1,2.3,30.5
2019,28,TOR,Kyle Lowry,32,24,24,37.5,5.1,11.6,0.44,2.2,6.0,0.36,2.9,5.5,0.53,0.53,2.7,3.4,0.8,0.9,4.0,4.9,6.6,1.3,0.3,2.2,4.0,15.0
2019,28,TOR,Pascal Siakam,24,24,24,37.1,7.5,16.0,0.47,1.2,4.3,0.28,6.3,11.6,0.54,0.51,2.8,3.6,0.76,1.7,5.5,7.1,2.8,1.0,0.7,1.4,2.8,19.0
2019,28,TOR,Marc Gasol,34,24,24,30.6,3.2,7.5,0.42,1.4,3.7,0.38,1.8,3.8,0.46,0.52,1.7,1.9,0.87,0.7,5.7,6.4,3.0,0.9,1.1,0.9,3.5,9.4
2019,28,TOR,Danny Green,31,24,24,28.5,2.2,6.5,0.34,1.6,5.0,0.33,0.6,1.5,0.39,0.47,0.9,1.0,0.91,0.7,2.9,3.6,1.1,1.3,0.5,1.1,2.5,6.9
2019,28,TOR,Fred VanVleet,24,24,0,24.7,2.7,6.9,0.39,1.6,4.1,0.39,1.1,2.8,0.4,0.51,1.0,1.3,0.77,0.3,1.4,1.8,2.6,0.8,0.3,0.9,2.0,8.0
2019,28,TOR,Serge Ibaka,29,24,0,20.8,3.8,8.0,0.48,0.4,1.6,0.24,3.5,6.5,0.54,0.5,1.3,1.8,0.76,1.5,4.5,6.0,0.9,0.5,1.0,1.0,3.3,9.4
2019,28,TOR,Norman Powell,25,23,0,15.9,2.4,5.5,0.44,1.0,2.7,0.39,1.4,2.8,0.5,0.54,0.6,0.8,0.74,0.2,2.0,2.2,1.1,0.4,0.0,0.5,1.3,6.5
2019,28,TOR,Jodie Meeks,31,14,0,4.7,0.6,2.1,0.31,0.1,0.9,0.15,0.5,1.1,0.44,0.34,0.1,0.2,0.67,0.0,0.6,0.6,0.1,0.3,0.1,0.2,0.5,1.6
2019,28,TOR,Patrick McCaw,23,11,0,4.4,0.1,0.5,0.2,0.1,0.3,0.33,0.0,0.2,0.0,0.3,0.2,0.2,1.0,0.2,0.1,0.3,0.4,0.2,0.0,0.1,0.4,0.5
2019,28,TOR,Eric Moreland,27,8,0,3.5,0.1,0.3,0.5,0.0,0.0,,0.1,0.3,0.5,0.5,0.0,0.0,,0.1,1.5,1.6,0.4,0.0,0.0,0.0,0.6,0.3
2019,28,TOR,Jeremy Lin,30,8,0,3.4,0.3,1.1,0.22,0.1,0.3,0.5,0.1,0.9,0.14,0.28,0.5,0.5,1.0,0.0,0.4,0.4,0.5,0.1,0.0,0.6,0.3,1.1
2019,28,TOR,Malcolm Miller,25,10,0,2.8,0.2,0.8,0.25,0.1,0.6,0.17,0.1,0.2,0.5,0.31,0.3,0.4,0.75,0.0,0.5,0.5,0.1,0.0,0.1,0.1,0.3,0.8
2019,28,TOR,Chris Boucher,26,2,0,2.0,1.0,2.5,0.4,0.5,1.5,0.33,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,2.5
