PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kyrie Irving,26,9,9,36.7,7.7,19.9,0.385,2.0,6.4,0.31,5.7,13.4,0.42100000000000004,0.436,4.0,4.4,0.9,0.6,3.9,4.4,7.0,1.3,0.4,3.1,2.9,21.3
Al Horford,32,9,9,34.4,5.1,12.2,0.418,2.0,4.9,0.409,3.1,7.3,0.424,0.5,1.7,2.0,0.833,1.4,7.6,9.0,4.4,0.4,0.8,2.1,2.3,13.9
Jayson Tatum,20,9,9,32.8,5.4,12.4,0.43799999999999994,1.1,3.4,0.32299999999999995,4.3,9.0,0.48100000000000004,0.48200000000000004,3.2,4.3,0.7440000000000001,0.8,5.9,6.7,1.9,1.1,0.8,2.0,2.3,15.2
Jaylen Brown,22,9,9,30.4,4.9,9.7,0.506,1.6,4.4,0.35,3.3,5.2,0.638,0.586,2.6,3.3,0.767,0.7,5.1,5.8,1.1,0.7,0.2,1.7,3.3,13.9
Gordon Hayward,28,9,0,29.7,3.2,7.8,0.414,1.0,2.7,0.375,2.2,5.1,0.435,0.479,2.1,2.1,1.0,0.3,3.7,4.0,2.4,0.7,0.3,1.7,1.8,9.6
Marcus Morris,29,9,4,28.2,4.6,8.8,0.519,2.0,4.4,0.45,2.6,4.3,0.59,0.633,2.6,3.4,0.742,1.3,6.8,8.1,1.2,0.1,0.6,0.8,2.4,13.7
Terry Rozier,24,9,0,18.0,2.1,6.6,0.322,0.9,3.8,0.235,1.2,2.8,0.44,0.39,1.3,1.8,0.75,0.4,3.9,4.3,1.9,0.4,0.2,1.1,1.7,6.4
Marcus Smart,24,2,0,16.0,0.5,5.5,0.091,0.5,5.5,0.091,0.0,0.0,,0.136,2.0,3.0,0.667,2.0,0.0,2.0,2.0,1.5,0.0,1.5,1.5,3.5
Aron Baynes,32,9,5,12.8,0.9,1.6,0.5710000000000001,0.2,0.7,0.33299999999999996,0.7,0.9,0.75,0.643,0.1,0.2,0.5,0.7,2.1,2.8,0.3,0.3,0.3,0.6,2.2,2.1
Daniel Theis,26,7,0,6.0,0.7,2.0,0.35700000000000004,0.0,0.3,0.0,0.7,1.7,0.41700000000000004,0.35700000000000004,0.3,0.3,1.0,0.6,0.9,1.4,0.0,0.1,0.1,0.1,0.6,1.7
Semi Ojeleye,24,6,0,5.7,0.7,1.5,0.444,0.5,0.8,0.6,0.2,0.7,0.25,0.611,0.3,0.3,1.0,0.2,0.2,0.3,0.3,0.0,0.0,0.2,0.8,2.2
Brad Wanamaker,29,4,0,4.3,0.8,1.8,0.429,0.3,0.3,1.0,0.5,1.5,0.33299999999999996,0.5,0.8,1.0,0.75,0.0,0.3,0.3,0.8,0.3,0.0,0.5,0.0,2.5
Robert Williams,21,3,0,4.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.3,2.0,2.3,0.0,0.0,0.0,0.0,0.3,1.3
Guerschon Yabusele,23,4,0,3.5,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.8,0.667,0.5,1.0,1.8,0.5710000000000001,0.3,0.3,0.5,0.3,0.0,0.3,0.3,0.8,2.0
